"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Leandra_mexicana",0.93,0.07,"closed",0,1
"Lijndenia_barteri",0.92,0.08,"closed",0,1
"Lijndenia_danguyana",1,0,"closed",0,1
"Lijndenia_laurina",0.9,0.1,"closed",0,1
"Lijndenia_roborea",1,0,"closed",0,1
"Macairea_radula",0.23,0.77,"open",1,0
"Macrocentrum_cristatum",1,0,"closed",0,1
"Macrocentrum_repens",0.87,0.13,"closed",0,1
"Maieta_guianensis",0.98,0.02,"closed",0,1
"Medinilla_humbertiana",1,0,"closed",0,1
"Medinilla_rubrifrons",0.75,0.25,"closed",0,1
"Melastoma_dodecandrum",1,0,"closed",0,1
"Melastoma_intermedium",1,0,"closed",0,1
"Melastoma_malabathricum",0.94,0.06,"closed",0,1
"Melastoma_sanguineum",0.95,0.05,"closed",0,1
"Memecylon_albescens",1,0,"closed",0,1
"Memecylon_arcuatomarginatum",1,0,"closed",0,1
"Memecylon_bachmannii",1,0,"closed",0,1
"Memecylon_bakerianum",1,0,"closed",0,1
"Memecylon_bakossiense",1,0,"closed",0,1
"Memecylon_batekeanum",0,1,"open",1,0
"Memecylon_boinense",0.86,0.14,"closed",0,1
"Memecylon_buxifolium",0.78,0.22,"closed",0,1
"Memecylon_buxoides",0,1,"open",1,0
"Memecylon_caeruleum",0.88,0.12,"closed",0,1
"Memecylon_calophyllum",1,0,"closed",0,1
"Memecylon_candidum",1,0,"closed",0,1
"Memecylon_cantleyi",0.86,0.14,"closed",0,1
"Memecylon_capuronii",1,0,"closed",0,1
"Memecylon_clavistaminum",1,0,"closed",0,1
"Memecylon_cogniauxii",0.86,0.14,"closed",0,1
"Memecylon_corymbiforme",1,0,"closed",0,1
"Memecylon_dasyanthum",0.86,0.14,"closed",0,1
"Memecylon_deminutum",1,0,"closed",0,1
"Memecylon_durum",1,0,"closed",0,1
"Memecylon_edule",0.89,0.11,"closed",0,1
"Memecylon_eduliforme",1,0,"closed",0,1
"Memecylon_englerianum",0.93,0.07,"closed",0,1
"Memecylon_erythranthum",1,0,"closed",0,1
"Memecylon_germainii",0.4,0.6,"open",1,1
"Memecylon_hyleastrum",1,0,"closed",0,1
"Memecylon_infuscatum",1,0,"closed",0,1
"Memecylon_kupeanum",1,0,"closed",0,1
"Memecylon_lateriflorum",0.89,0.11,"closed",0,1
"Memecylon_laurentii",0.88,0.12,"closed",0,1
"Memecylon_ligustrifolium",1,0,"closed",0,1
"Memecylon_lilacinum",0.91,0.09,"closed",0,1
"Memecylon_longipetalum",1,0,"closed",0,1
"Memecylon_louvelianum",1,0,"closed",0,1
"Memecylon_macrodendron",0.93,0.07,"closed",0,1
"Memecylon_magnifoliatum",0.33,0.67,"open",1,1
"Memecylon_mocquerysii",1,0,"closed",0,1
"Memecylon_natalense",0.36,0.64,"open",1,1
"Memecylon_nigrescens",1,0,"closed",0,1
"Memecylon_occultum",0.57,0.43,"closed",1,1
"Memecylon_oubanguianum",1,0,"closed",0,1
"Memecylon_ovatum",0.93,0.07,"closed",0,1
"Memecylon_pauciflorum",0.09,0.91,"open",1,0
"Memecylon_peracuminatum",1,0,"closed",0,1
"Memecylon_perditum",1,0,"closed",0,1
"Memecylon_pterocladum",1,0,"closed",0,1
"Memecylon_scutellatum",1,0,"closed",0,1
"Memecylon_sejunctum",1,0,"closed",0,1
"Memecylon_simulans",1,0,"closed",0,1
"Memecylon_strumosum",1,0,"closed",0,1
"Memecylon_teitense",0.33,0.67,"open",1,1
"Memecylon_thouarsianum",1,0,"closed",0,1
"Memecylon_torrei",1,0,"closed",0,1
"Memecylon_ulopterum",1,0,"closed",0,1
"Memecylon_umbellatum",1,0,"closed",0,1
"Memecylon_verruculosum",0.55,0.45,"closed",1,1
"Memecylon_virescens",0.91,0.09,"closed",0,1
"Memecylon_zenkeri",0.96,0.04,"closed",0,1
"Meriania_macrophylla",1,0,"closed",0,1
"Meriania_phlomoides",0.97,0.03,"closed",0,1
"Miconia_affinis",0.92,0.08,"closed",0,1
"Miconia_argentea",0.97,0.03,"closed",0,1
"Miconia_calycina",1,0,"closed",0,1
"Miconia_dodecandra",0.92,0.08,"closed",0,1
"Miconia_donaeana",1,0,"closed",0,1
"Miconia_dorsiloba",1,0,"closed",0,1
"Miconia_elata",0.93,0.07,"closed",0,1
"Miconia_hondurensis",1,0,"closed",0,1
"Miconia_impetiolaris",0.95,0.05,"closed",0,1
"Miconia_lacera",0.95,0.05,"closed",0,1
"Miconia_laevigata",0.96,0.04,"closed",0,1
"Miconia_mirabilis",0.91,0.09,"closed",0,1
"Miconia_nervosa",0.9,0.1,"closed",0,1
"Miconia_prasina",0.83,0.17,"closed",0,1
"Miconia_punctata",0.95,0.05,"closed",0,1
"Miconia_pyramidalis",1,0,"closed",0,1
"Miconia_racemosa",0.89,0.11,"closed",0,1
"Miconia_tetrandra",1,0,"closed",0,1
"Miconia_trinervia",0.86,0.14,"closed",0,1
"Microlicia_amblysepala",0,1,"open",1,0
"Microlicia_minima",0.33,0.67,"open",1,1
"Microlicia_tomentella",0.17,0.83,"open",1,0
"Monochaetum_calcaratum",1,0,"closed",0,1
"Monolena_primuliflora",0.99,0.01,"closed",0,1
"Mouriri_crassifolia",0.95,0.05,"closed",0,1
"Mouriri_cyphocarpa",1,0,"closed",0,1
"Mouriri_guianensis",0.65,0.35,"closed",1,1
"Mouriri_helleri",1,0,"closed",0,1
"Mouriri_myrtilloides",0.95,0.05,"closed",0,1
"Mouriri_sagotiana",0.97,0.03,"closed",0,1
"Nepsera_aquatica",0.83,0.17,"closed",0,1
"Osbeckia_chinensis",0.82,0.18,"closed",0,1
"Osbeckia_stellata",0.99,0.01,"closed",0,1
"Phainantha_laxiflora",0.95,0.05,"closed",0,1
"Phainantha_shuariorum",1,0,"closed",0,1
"Physeterostemon_fiaschii",1,0,"closed",0,1
"Physeterostemon_jardimii",1,0,"closed",0,1
"Physeterostemon_thomasii",1,0,"closed",0,1
"Pternandra_cogniauxii",0.88,0.12,"closed",0,1
"Pternandra_echinata",1,0,"closed",0,1
"Pternandra_hirtella",1,0,"closed",0,1
"Pterolepis_glomerata",0.72,0.28,"closed",1,1
"Rhexia_alifanus",0.98,0.02,"closed",0,1
"Rhexia_aristosa",1,0,"closed",0,1
"Rhexia_cubensis",1,0,"closed",0,1
"Rhexia_lutea",0.98,0.02,"closed",0,1
"Rhexia_mariana",0.97,0.03,"closed",0,1
"Rhexia_nashii",0.98,0.02,"closed",0,1
"Rhexia_nuttallii",1,0,"closed",0,1
"Rhexia_parviflora",1,0,"closed",0,1
"Rhexia_petiolata",1,0,"closed",0,1
"Rhexia_salicifolia",1,0,"closed",0,1
"Rhexia_virginica",0.94,0.06,"closed",0,1
"Rhynchanthera_grandiflora",0.56,0.44,"closed",1,1
"Salpinga_maranonensis",1,0,"closed",0,1
"Salpinga_secunda",0.98,0.02,"closed",0,1
"Schwackaea_cupheoides",0.91,0.09,"closed",0,1
"Spathandra_blakeoides",0.72,0.28,"closed",1,1
"Stenodon_suberosus",0,1,"open",1,0
"Tibouchina_grossa",0.65,0.35,"closed",1,1
"Tibouchina_longifolia",0.98,0.02,"closed",0,1
"Tococa_guianensis",0.77,0.23,"closed",0,1
"Tococa_rotundifolia",1,0,"closed",0,1
"Trembleya_laniflora",0.44,0.56,"open",1,1
"Trembleya_parviflora",0.44,0.56,"open",1,1
"Trembleya_pentagona",0.33,0.67,"open",1,1
"Triolena_amazonica",1,0,"closed",0,1
"Triolena_obliqua",1,0,"closed",0,1
"Tristemma_littorale",0.89,0.11,"closed",0,1
"Votomita_guianensis",0.88,0.12,"closed",0,1
"Warneckea_amaniensis",0.48,0.52,"open",1,1
"Warneckea_fascicularis",0.9,0.1,"closed",0,1
"Warneckea_fosteri",1,0,"closed",0,1
"Warneckea_hedbergiorum",1,0,"closed",0,1
"Warneckea_mangrovensis",0.75,0.25,"closed",0,1
"Warneckea_melindensis",1,0,"closed",0,1
"Warneckea_membranifolia",1,0,"closed",0,1
"Warneckea_mouririfolia",1,0,"closed",0,1
"Warneckea_parvifolia",1,0,"closed",0,1
"Warneckea_pulcherrima",1,0,"closed",0,1
"Warneckea_sansibarica",0.84,0.16,"closed",0,1
"Warneckea_sapinii",1,0,"closed",0,1
"Warneckea_sousae",1,0,"closed",0,1
"Warneckea_wildeana",1,0,"closed",0,1
"Warneckea_yangambensis",0.77,0.23,"closed",0,1
"Wurdastom_cuatrecasasii",1,0,"closed",0,1
"Allosyncarpia_ternata",0,1,"open",1,0
"Angophora_bakeri",1,0,"closed",0,1
"Angophora_costata",0.66,0.34,"closed",1,1
"Angophora_hispida",1,0,"closed",0,1
"Angophora_robur",1,0,"closed",0,1
"Angophora_woodsiana",1,0,"closed",0,1
"Arillastrum_gummiferum",1,0,"closed",0,1
"Calyptranthes_pallens",0.91,0.09,"closed",0,1
"Corymbia_abbreviata",0,1,"open",1,0
"Corymbia_abergiana",0.19,0.81,"open",1,0
"Corymbia_bella",0.01,0.99,"open",1,0
"Corymbia_bleeseri",0,1,"open",1,0
"Corymbia_calophylla",0,1,"open",1,0
"Corymbia_citriodora",0.38,0.62,"open",1,1
"Corymbia_deserticola",0,1,"open",1,0
"Corymbia_dichromophloia",0,1,"open",1,0
"Corymbia_eximia",1,0,"closed",0,1
"Corymbia_greeniana",0,1,"open",1,0
"Corymbia_henryi",1,0,"closed",0,1
"Corymbia_intermedia",0.7,0.3,"closed",1,1
"Corymbia_jacobsiana",0,1,"open",1,0
"Corymbia_maculata",0.96,0.04,"closed",0,1
"Corymbia_nesophila",0.03,0.97,"open",1,0
"Corymbia_papuana",0.1,0.9,"open",1,0
"Corymbia_peltata",0.14,0.86,"open",1,0
"Corymbia_porrecta",0,1,"open",1,0
"Corymbia_ptychocarpa",0,1,"open",1,0
"Corymbia_rhodops",0,1,"open",1,0
"Corymbia_scabrida",0,1,"open",1,0
"Corymbia_terminalis",0,1,"open",1,0
"Corymbia_tessellaris",0.2,0.8,"open",1,0
"Corymbia_zygophylla",0,1,"open",1,0
"Eucalyptopsis_papuana",1,0,"closed",0,1
"Eucalyptus_baileyana",0.4,0.6,"open",1,1
"Eucalyptus_brachyandra",0,1,"open",1,0
"Eucalyptus_crebra",0.29,0.71,"open",1,1
"Eucalyptus_curtisii",0.3,0.7,"open",1,1
"Eucalyptus_deglupta",0.9,0.1,"closed",0,1
"Eucalyptus_diversicolor",0,1,"open",1,0
"Eucalyptus_guilfoylei",0,1,"open",1,0
"Eucalyptus_haemastoma",1,0,"closed",0,1
"Eucalyptus_howittiana",0,1,"open",1,0
"Eucalyptus_jacksonii",0,1,"open",1,0
"Eucalyptus_kitsoniana",0.89,0.11,"closed",0,1
"Eucalyptus_lehmannii",0,1,"open",1,0
"Eucalyptus_loxophleba",0,1,"open",1,0
"Eucalyptus_melanophloia",0.22,0.78,"open",1,0
"Eucalyptus_melliodora",0.73,0.27,"closed",1,1
"Eucalyptus_microcorys",1,0,"closed",0,1
"Eucalyptus_miniata",0,1,"open",1,0
"Eucalyptus_nitens",0.86,0.14,"closed",0,1
"Eucalyptus_pauciflora",0.79,0.21,"closed",0,1
"Eucalyptus_platyphylla",0.11,0.89,"open",1,0
"Eucalyptus_porosa",0,1,"open",1,0
"Eucalyptus_raveretiana",0.18,0.82,"open",1,0
"Eucalyptus_siderophloia",0.89,0.11,"closed",0,1
"Eucalyptus_stoatei",0,1,"open",1,0
"Eucalyptus_vicina",0.32,0.68,"open",1,1
"Eugenia_coffeifolia",0.95,0.05,"closed",0,1
"Eugenia_domingensis",1,0,"closed",0,1
"Eugenia_dysenterica",0.17,0.83,"open",1,0
"Eugenia_erythrophylla",0.8,0.2,"closed",0,1
"Eugenia_monticola",0.87,0.13,"closed",0,1
"Eugenia_natalitia",0.35,0.65,"open",1,1
"Eugenia_patrisii",0.95,0.05,"closed",0,1
"Eugenia_umtamvunensis",1,0,"closed",0,1
"Eugenia_woodii",0.3,0.7,"open",1,1
"Myrcia_splendens",0.73,0.27,"closed",1,1
"Stockwellia_quadrifida",1,0,"closed",0,1
"Camissonia_kernensis",0,1,"open",1,0
"Camissoniopsis_cheiranthifolia",0.05,0.95,"open",1,0
"Chylismia_arenaria",0,1,"open",1,0
"Chylismia_claviformis",0,1,"open",1,0
"Chylismiella_pterosperma",0,1,"open",1,0
"Circaea_alpina",0.83,0.17,"closed",0,1
"Circaea_cordata",0.98,0.02,"closed",0,1
"Circaea_erubescens",1,0,"closed",0,1
"Circaea_glabrescens",0.91,0.09,"closed",0,1
"Circaea_lutetiana",0.92,0.08,"closed",0,1
"Circaea_mollis",1,0,"closed",0,1
"Circaea_repens",1,0,"closed",0,1
"Clarkia_affinis",0.2,0.8,"open",1,0
"Clarkia_bottae",0.04,0.96,"open",1,0
"Clarkia_concinna",0.4,0.6,"open",1,1
"Clarkia_delicata",0,1,"open",1,0
"Clarkia_heterandra",0.56,0.44,"closed",1,1
"Clarkia_mildrediae",1,0,"closed",0,1
"Clarkia_pulchella",0.6,0.4,"closed",1,1
"Clarkia_rostrata",0,1,"open",1,0
"Clarkia_unguiculata",0.23,0.77,"open",1,0
"Clarkia_xantiana",0,1,"open",1,0
"Epilobium_canum",0.05,0.95,"open",1,0
"Epilobium_ciliatum",0.77,0.23,"closed",0,1
"Epilobium_coloratum",0.66,0.34,"closed",1,1
"Epilobium_cylindricum",0.85,0.15,"closed",0,1
"Epilobium_foliosum",0.5,0.5,"closed",1,1
"Epilobium_hirsutum",0.83,0.17,"closed",0,1
"Epilobium_lanceolatum",0.28,0.72,"open",1,1
"Epilobium_luteum",0.92,0.08,"closed",0,1
"Epilobium_minutum",0.93,0.07,"closed",0,1
"Epilobium_montanum",0.97,0.03,"closed",0,1
"Epilobium_nevadense",0.08,0.92,"open",1,0
"Epilobium_obcordatum",0.89,0.11,"closed",0,1
"Epilobium_obscurum",1,0,"closed",0,1
"Epilobium_palustre",0.81,0.19,"closed",0,1
"Epilobium_parviflorum",0.99,0.01,"closed",0,1
"Epilobium_rigidum",1,0,"closed",0,1
"Epilobium_roseum",0.98,0.02,"closed",0,1
"Epilobium_septentrionale",0.9,0.1,"closed",0,1
"Epilobium_siskiyouense",1,0,"closed",0,1
"Epilobium_suffruticosum",1,0,"closed",0,1
"Epilobium_tetragonum",1,0,"closed",0,1
"Eremothera_boothii",0,1,"open",1,0
"Eremothera_minor",0.06,0.94,"open",1,0
"Eremothera_nevadensis",0,1,"open",1,0
"Eremothera_refracta",0.02,0.98,"open",1,0
"Eulobus_californicus",0.09,0.91,"open",1,0
"Eulobus_crassifolius",0,1,"open",1,0
"Fuchsia_andrei",0.89,0.11,"closed",0,1
"Fuchsia_bracelinae",0,1,"open",1,0
"Fuchsia_brevilobis",0.75,0.25,"closed",0,1
"Fuchsia_coccinea",0.75,0.25,"closed",0,1
"Fuchsia_colensoi",0.79,0.21,"closed",0,1
"Fuchsia_decussata",0.77,0.23,"closed",0,1
"Fuchsia_denticulata",0.61,0.39,"closed",1,1
"Fuchsia_excorticata",0.75,0.25,"closed",0,1
"Fuchsia_fulgens",1,0,"closed",0,1
"Fuchsia_glazioviana",1,0,"closed",0,1
"Fuchsia_hartwegii",0.81,0.19,"closed",0,1
"Fuchsia_hatschbachii",1,0,"closed",0,1
"Fuchsia_inflata",0.78,0.22,"closed",0,1
"Fuchsia_insignis",0.33,0.67,"open",1,1
"Fuchsia_jimenezii",1,0,"closed",0,1
"Fuchsia_lycioides",0,1,"open",1,0
"Fuchsia_magdalenae",0.33,0.67,"open",1,1
"Fuchsia_microphylla",0.97,0.03,"closed",0,1
"Fuchsia_nigricans",0.75,0.25,"closed",0,1
"Fuchsia_pachyrrhiza",1,0,"closed",0,1
"Fuchsia_procumbens",1,0,"closed",0,1
"Fuchsia_regia",0.84,0.16,"closed",0,1
"Fuchsia_splendens",1,0,"closed",0,1
"Fuchsia_thymifolia",0.89,0.11,"closed",0,1
"Fuchsia_triphylla",0.8,0.2,"closed",0,1
"Fuchsia_vargasiana",1,0,"closed",0,1
"Fuchsia_verrucosa",0.91,0.09,"closed",0,1
"Gayophytum_diffusum",0.65,0.35,"closed",1,1
"Gayophytum_eriospermum",0.92,0.08,"closed",0,1
"Gayophytum_heterozygum",0.81,0.19,"closed",0,1
"Gayophytum_humile",0.76,0.24,"closed",0,1
"Gongylocarpus_fruticulosus",0,1,"open",1,0
"Hauya_elegans",0.94,0.06,"closed",0,1
"Lopezia_laciniata",1,0,"closed",0,1
"Lopezia_langmaniae",1,0,"closed",0,1
"Lopezia_lopezioides",1,0,"closed",0,1
"Lopezia_racemosa",0.96,0.04,"closed",0,1
"Ludwigia_adscendens",0.48,0.52,"open",1,1
"Ludwigia_alata",0.62,0.38,"closed",1,1
"Ludwigia_arcuata",1,0,"closed",0,1
"Ludwigia_brevipes",1,0,"closed",0,1
"Ludwigia_grandiflora",0.39,0.61,"open",1,1
"Ludwigia_hyssopifolia",0.63,0.37,"closed",1,1
"Ludwigia_lanceolata",1,0,"closed",0,1
"Ludwigia_nervosa",0.5,0.5,"closed",1,1
"Ludwigia_octovalvis",0.6,0.4,"closed",1,1
"Ludwigia_ovalis",1,0,"closed",0,1
"Ludwigia_palustris",0.79,0.21,"closed",0,1
"Ludwigia_peploides",0.57,0.43,"closed",1,1
"Ludwigia_peruviana",0.78,0.22,"closed",0,1
"Ludwigia_polycarpa",0.44,0.56,"open",1,1
"Ludwigia_repens",0.52,0.48,"closed",1,1
"Ludwigia_sedoides",0.57,0.43,"closed",1,1
"Ludwigia_spathulata",1,0,"closed",0,1
"Ludwigia_sphaerocarpa",0.83,0.17,"closed",0,1
"Megacorax_gracielanus",1,0,"closed",0,1
"Oenothera_acaulis",0.37,0.63,"open",1,1
"Oenothera_acutissima",0.33,0.67,"open",1,1
"Oenothera_affinis",0.51,0.49,"closed",1,1
"Oenothera_albicaulis",0.17,0.83,"open",1,0
"Oenothera_anomala",0.62,0.38,"closed",1,1
"Oenothera_argillicola",1,0,"closed",0,1
"Oenothera_arida",0,1,"open",1,0
"Oenothera_bahia-blancae",0,1,"open",1,0
"Oenothera_biennis",0.84,0.16,"closed",0,1
"Oenothera_brachycarpa",0.45,0.55,"open",1,1
"Oenothera_californica",0.16,0.84,"open",1,0
"Oenothera_canescens",0,1,"open",1,0
"Oenothera_cespitosa",0.13,0.87,"open",1,0
"Oenothera_clelandii",0.57,0.43,"closed",1,1
"Oenothera_coronopifolia",0.41,0.59,"open",1,1
"Oenothera_curtiflora",0.2,0.8,"open",1,0
"Oenothera_deltoides",0.02,0.98,"open",1,0
"Oenothera_drummondii",0.52,0.48,"closed",1,1
"Oenothera_elata",0.42,0.58,"open",1,1
"Oenothera_elongata",1,0,"closed",0,1
"Oenothera_engelmannii",0,1,"open",1,0
"Oenothera_flava",0.57,0.43,"closed",1,1
"Oenothera_fruticosa",0.99,0.01,"closed",0,1
"Oenothera_gaura",0.73,0.27,"closed",1,1
"Oenothera_glaucifolia",0,1,"open",1,0
"Oenothera_glazioviana",0.76,0.24,"closed",0,1
"Oenothera_grandis",0,1,"open",1,0
"Oenothera_havardii",0.08,0.92,"open",1,0
"Oenothera_hexandra",0.75,0.25,"closed",0,1
"Oenothera_humifusa",0.89,0.11,"closed",0,1
"Oenothera_indecora",0.25,0.75,"open",1,0
"Oenothera_kunthiana",0.59,0.41,"closed",1,1
"Oenothera_laciniata",0.61,0.39,"closed",1,1
"Oenothera_latifolia",0.04,0.96,"open",1,0
"Oenothera_linifolia",0.47,0.53,"open",1,1
"Oenothera_longiflora",0.55,0.45,"closed",1,1
"Oenothera_longissima",0.04,0.96,"open",1,0
"Oenothera_longituba",0.44,0.56,"open",1,1
"Oenothera_macrocarpa",0.08,0.92,"open",1,0
"Oenothera_macrosceles",0.25,0.75,"open",1,0
"Oenothera_mckelveyae",0.08,0.92,"open",1,0
"Oenothera_mendocinensis",0,1,"open",1,0
"Oenothera_multicaulis",0.38,0.62,"open",1,1
"Oenothera_nana",0,1,"open",1,0
"Oenothera_neomexicana",0.72,0.28,"closed",1,1
"Oenothera_nutans",1,0,"closed",0,1
"Oenothera_nuttallii",0.33,0.67,"open",1,1
"Oenothera_oakesiana",0.96,0.04,"closed",0,1
"Oenothera_odorata",0.38,0.62,"open",1,1
"Oenothera_parodiana",0.21,0.79,"open",1,0
"Oenothera_patriciae",0.23,0.77,"open",1,0
"Oenothera_perennis",0.98,0.02,"closed",0,1
"Oenothera_picensis",0,1,"open",1,0
"Oenothera_pilosella",0.73,0.27,"closed",1,1
"Oenothera_primiveris",0.09,0.91,"open",1,0
"Oenothera_psammophila",0,1,"open",1,0
"Oenothera_pubescens",0.86,0.14,"closed",0,1
"Oenothera_ravenii",0.67,0.33,"closed",1,1
"Oenothera_rhombipetala",0,1,"open",1,0
"Oenothera_rosea",0.72,0.28,"closed",1,1
"Oenothera_sandiana",1,0,"closed",0,1
"Oenothera_serrulata",0.02,0.98,"open",1,0
"Oenothera_sinuosa",0.03,0.97,"open",1,0
"Oenothera_speciosa",0.42,0.58,"open",1,1
"Oenothera_stricta",0.66,0.34,"closed",1,1
"Oenothera_tarijensis",0,1,"open",1,0
"Oenothera_tetraptera",0.68,0.32,"closed",1,1
"Oenothera_versicolor",0.42,0.58,"open",1,1
