"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Acacia_covenyi",1,0,"closed",0,1
"Acacia_craspedocarpa",0,1,"open",1,0
"Acacia_crassa",0.09,0.91,"open",1,0
"Acacia_crassiuscula",0,1,"open",1,0
"Acacia_cultriformis",0.72,0.28,"closed",1,1
"Acacia_cupularis",0,1,"open",1,0
"Acacia_curranii",0,1,"open",1,0
"Acacia_curvata",0,1,"open",1,0
"Acacia_cuspidifolia",0,1,"open",1,0
"Acacia_cyperophylla",0,1,"open",1,0
"Acacia_dangarensis",1,0,"closed",0,1
"Acacia_dawsonii",0.96,0.04,"closed",0,1
"Acacia_dealbata",0.58,0.42,"closed",1,1
"Acacia_deanei",0.08,0.92,"open",1,0
"Acacia_debilis",0.13,0.87,"open",1,0
"Acacia_decora",0.32,0.68,"open",1,1
"Acacia_decurrens",0.65,0.35,"closed",1,1
"Acacia_delibrata",0,1,"open",1,0
"Acacia_delphina",0,1,"open",1,0
"Acacia_dempsteri",0,1,"open",1,0
"Acacia_denticulosa",1,0,"closed",0,1
"Acacia_desmondii",0,1,"open",1,0
"Acacia_dictyoneura",0,1,"open",1,0
"Acacia_dimidiata",0,1,"open",1,0
"Acacia_distans",0,1,"open",1,0
"Acacia_doratoxylon",0.43,0.57,"open",1,1
"Acacia_dorothea",1,0,"closed",0,1
"Acacia_dunnii",0,1,"open",1,0
"Acacia_elachantha",0,1,"open",1,0
"Acacia_elata",1,0,"closed",0,1
"Acacia_elongata",0.98,0.02,"closed",0,1
"Acacia_empelioclada",0,1,"open",1,0
"Acacia_enterocarpa",0.06,0.94,"open",1,0
"Acacia_eriopoda",0,1,"open",1,0
"Acacia_estrophiolata",0,1,"open",1,0
"Acacia_euthycarpa",0.04,0.96,"open",1,0
"Acacia_excentrica",0,1,"open",1,0
"Acacia_extensa",0,1,"open",1,0
"Acacia_falcata",0.88,0.12,"closed",0,1
"Acacia_falciformis",0.72,0.28,"closed",1,1
"Acacia_fecunda",0,1,"open",1,0
"Acacia_fimbriata",0.81,0.19,"closed",0,1
"Acacia_flexifolia",0.52,0.48,"closed",1,1
"Acacia_floribunda",0.98,0.02,"closed",0,1
"Acacia_fragilis",0,1,"open",1,0
"Acacia_fulva",1,0,"closed",0,1
"Acacia_gardneri",0,1,"open",1,0
"Acacia_genistifolia",0.95,0.05,"closed",0,1
"Acacia_georginae",0,1,"open",1,0
"Acacia_gilbertii",0,1,"open",1,0
"Acacia_gillii",0,1,"open",1,0
"Acacia_gittinsii",0,1,"open",1,0
"Acacia_glaucocarpa",0.34,0.66,"open",1,1
"Acacia_glaucoptera",0,1,"open",1,0
"Acacia_gnidium",0.07,0.93,"open",1,0
"Acacia_gonocarpa",0,1,"open",1,0
"Acacia_gonophylla",0,1,"open",1,0
"Acacia_gracillima",0,1,"open",1,0
"Acacia_grandifolia",0,1,"open",1,0
"Acacia_guinetii",0.5,0.5,"closed",1,1
"Acacia_hakeoides",0.19,0.81,"open",1,0
"Acacia_halliana",0.01,0.99,"open",1,0
"Acacia_hamersleyensis",0,1,"open",1,0
"Acacia_hammondii",0,1,"open",1,0
"Acacia_harpophylla",0.12,0.88,"open",1,0
"Acacia_harveyi",0,1,"open",1,0
"Acacia_hastulata",0,1,"open",1,0
"Acacia_havilandiorum",0.12,0.88,"open",1,0
"Acacia_hemiteles",0,1,"open",1,0
"Acacia_heteroclita",0,1,"open",1,0
"Acacia_hilliana",0,1,"open",1,0
"Acacia_howittii",0.86,0.14,"closed",0,1
"Acacia_huegelii",0,1,"open",1,0
"Acacia_hylonoma",1,0,"closed",0,1
"Acacia_hypermeces",0,1,"open",1,0
"Acacia_imbricata",0,1,"open",1,0
"Acacia_implexa",0.72,0.28,"closed",1,1
"Acacia_inaequilatera",0,1,"open",1,0
"Acacia_incrassata",0,1,"open",1,0
"Acacia_ingramii",1,0,"closed",0,1
"Acacia_iteaphylla",0.02,0.98,"open",1,0
"Acacia_ixiophylla",0.4,0.6,"open",1,1
"Acacia_ixodes",0.15,0.85,"open",1,0
"Acacia_jacksonioides",0,1,"open",1,0
"Acacia_jamesiana",0,1,"open",1,0
"Acacia_jennerae",0,1,"open",1,0
"Acacia_jibberdingensis",0,1,"open",1,0
"Acacia_jonesii",1,0,"closed",0,1
"Acacia_jucunda",0.14,0.86,"open",1,0
"Acacia_lasiocalyx",0,1,"open",1,0
"Acacia_latescens",0,1,"open",1,0
"Acacia_latipes",0,1,"open",1,0
"Acacia_latisepala",1,0,"closed",0,1
"Acacia_latzii",0,1,"open",1,0
"Acacia_leiocalyx",0.48,0.52,"open",1,1
"Acacia_leioderma",0,1,"open",1,0
"Acacia_leucoclada",0.79,0.21,"closed",0,1
"Acacia_leucolobia",0.95,0.05,"closed",0,1
"Acacia_ligulata",0.01,0.99,"open",1,0
"Acacia_linearifolia",0.5,0.5,"closed",1,1
"Acacia_lineata",0.34,0.66,"open",1,1
"Acacia_linifolia",1,0,"closed",0,1
"Acacia_loderi",0,1,"open",1,0
"Acacia_longispicata",0.06,0.94,"open",1,0
"Acacia_longispinea",0,1,"open",1,0
"Acacia_longissima",1,0,"closed",0,1
"Acacia_loroloba",0.33,0.67,"open",1,1
"Acacia_lycopodiifolia",0,1,"open",1,0
"Acacia_lysiphloia",0,1,"open",1,0
"Acacia_mabellae",1,0,"closed",0,1
"Acacia_mackeyana",0,1,"open",1,0
"Acacia_macnuttiana",1,0,"closed",0,1
"Acacia_maconochieana",0,1,"open",1,0
"Acacia_macradenia",0.02,0.98,"open",1,0
"Acacia_maitlandii",0,1,"open",1,0
"Acacia_marramamba",0,1,"open",1,0
"Acacia_meisneri",0,1,"open",1,0
"Acacia_melleodora",0,1,"open",1,0
"Acacia_melvillei",0.13,0.87,"open",1,0
"Acacia_menzelii",0,1,"open",1,0
"Acacia_microbotrya",0,1,"open",1,0
"Acacia_minyura",0,1,"open",1,0
"Acacia_mitchellii",0.81,0.19,"closed",0,1
"Acacia_mollifolia",1,0,"closed",0,1
"Acacia_montana",0.44,0.56,"open",1,1
"Acacia_monticola",0,1,"open",1,0
"Acacia_mountfordiae",0,1,"open",1,0
"Acacia_mucronata",1,0,"closed",0,1
"Acacia_muelleriana",0.35,0.65,"open",1,1
"Acacia_multispicata",0,1,"open",1,0
"Acacia_murrayana",0,1,"open",1,0
"Acacia_myrtifolia",0.44,0.56,"open",1,1
"Acacia_nanodealbata",0.92,0.08,"closed",0,1
"Acacia_nematophylla",0,1,"open",1,0
"Acacia_neriifolia",0.42,0.58,"open",1,1
"Acacia_nigricans",0,1,"open",1,0
"Acacia_notabilis",0,1,"open",1,0
"Acacia_nyssophylla",0,1,"open",1,0
"Acacia_obliquinervia",0.86,0.14,"closed",0,1
"Acacia_obtusata",1,0,"closed",0,1
"Acacia_obtusifolia",0.98,0.02,"closed",0,1
"Acacia_oldfieldii",0,1,"open",1,0
"Acacia_olgana",0,1,"open",1,0
"Acacia_olsenii",1,0,"closed",0,1
"Acacia_oncinocarpa",0,1,"open",1,0
"Acacia_oncinophylla",0,1,"open",1,0
"Acacia_orites",1,0,"closed",0,1
"Acacia_orthocarpa",0,1,"open",1,0
"Acacia_oshanesii",1,0,"closed",0,1
"Acacia_oswaldii",0.04,0.96,"open",1,0
"Acacia_oxyclada",0,1,"open",1,0
"Acacia_pachyacra",0,1,"open",1,0
"Acacia_pachycarpa",0,1,"open",1,0
"Acacia_papyrocarpa",0,1,"open",1,0
"Acacia_paradoxa",0.53,0.47,"closed",1,1
"Acacia_paraneura",0,1,"open",1,0
"Acacia_parramattensis",1,0,"closed",0,1
"Acacia_parvipinnula",1,0,"closed",0,1
"Acacia_patagiata",0,1,"open",1,0
"Acacia_pedleyi",0,1,"open",1,0
"Acacia_pellita",0,1,"open",1,0
"Acacia_pendula",0.2,0.8,"open",1,0
"Acacia_penninervis",0.61,0.39,"closed",1,1
"Acacia_pentadenia",0,1,"open",1,0
"Acacia_perryi",0,1,"open",1,0
"Acacia_petraea",0,1,"open",1,0
"Acacia_phlebophylla",0,1,"open",1,0
"Acacia_pickardii",0,1,"open",1,0
"Acacia_platycarpa",0,1,"open",1,0
"Acacia_plectocarpa",0,1,"open",1,0
"Acacia_podalyriifolia",0.52,0.48,"closed",1,1
"Acacia_polybotrya",0.21,0.79,"open",1,0
"Acacia_praelongata",0,1,"open",1,0
"Acacia_prainii",0,1,"open",1,0
"Acacia_pravifolia",0.15,0.85,"open",1,0
"Acacia_pravissima",0.88,0.12,"closed",0,1
"Acacia_proiantha",0,1,"open",1,0
"Acacia_prominens",1,0,"closed",0,1
"Acacia_pruinocarpa",0,1,"open",1,0
"Acacia_pruinosa",0.76,0.24,"closed",0,1
"Acacia_ptychophylla",0,1,"open",1,0
"Acacia_pubifolia",1,0,"closed",0,1
"Acacia_pulchella",0,1,"open",1,0
"Acacia_pycnantha",0.29,0.71,"open",1,1
"Acacia_pyrifolia",0,1,"open",1,0
"Acacia_ramulosa",0,1,"open",1,0
"Acacia_retinervis",0,1,"open",1,0
"Acacia_retivenea",0,1,"open",1,0
"Acacia_rhamphophylla",0,1,"open",1,0
"Acacia_rhodophloia",0,1,"open",1,0
"Acacia_rigens",0.09,0.91,"open",1,0
"Acacia_rivalis",0,1,"open",1,0
"Acacia_rostellifera",0,1,"open",1,0
"Acacia_rubida",0.92,0.08,"closed",0,1
"Acacia_sabulosa",0,1,"open",1,0
"Acacia_saliciformis",1,0,"closed",0,1
"Acacia_salicina",0.08,0.92,"open",1,0
"Acacia_saligna",0,1,"open",1,0
"Acacia_schinoides",1,0,"closed",0,1
"Acacia_semilunata",0,1,"open",1,0
"Acacia_sericoflora",0,1,"open",1,0
"Acacia_sessilispica",0,1,"open",1,0
"Acacia_shuttleworthii",0,1,"open",1,0
"Acacia_sibilans",0,1,"open",1,0
"Acacia_siculiformis",0.85,0.15,"closed",0,1
"Acacia_silvestris",1,0,"closed",0,1
"Acacia_spectabilis",0.42,0.58,"open",1,1
"Acacia_spinescens",0.02,0.98,"open",1,0
"Acacia_spirorbis",1,0,"closed",0,1
"Acacia_spongolitica",0,1,"open",1,0
"Acacia_stenophylla",0.04,0.96,"open",1,0
"Acacia_stigmatophylla",0,1,"open",1,0
"Acacia_stipuligera",0,1,"open",1,0
"Acacia_storyi",0,1,"open",1,0
"Acacia_striatifolia",0.11,0.89,"open",1,0
"Acacia_strongylophylla",0,1,"open",1,0
"Acacia_suaveolens",0.97,0.03,"closed",0,1
"Acacia_subrigida",0,1,"open",1,0
"Acacia_subsessilis",0,1,"open",1,0
"Acacia_subulata",0.28,0.72,"open",1,1
"Acacia_sulcaticaulis",0,1,"open",1,0
"Acacia_synchronicia",0,1,"open",1,0
"Acacia_telmica",0,1,"open",1,0
"Acacia_tenuinervis",0,1,"open",1,0
"Acacia_tenuispica",0,1,"open",1,0
"Acacia_tenuissima",0,1,"open",1,0
"Acacia_tephrina",0,1,"open",1,0
"Acacia_terminalis",0.95,0.05,"closed",0,1
"Acacia_tetragonophylla",0,1,"open",1,0
"Acacia_thomsonii",0,1,"open",1,0
"Acacia_translucens",0,1,"open",1,0
"Acacia_triptera",0.23,0.77,"open",1,0
"Acacia_triquetra",0,1,"open",1,0
"Acacia_tropica",0,1,"open",1,0
"Acacia_tysonii",0,1,"open",1,0
"Acacia_umbellata",0.01,0.99,"open",1,0
"Acacia_umbraculiformis",0,1,"open",1,0
"Acacia_undoolyana",0,1,"open",1,0
"Acacia_validinervia",0,1,"open",1,0
"Acacia_venulosa",1,0,"closed",0,1
"Acacia_verniciflua",0.81,0.19,"closed",0,1
"Acacia_vestita",0.96,0.04,"closed",0,1
"Acacia_victoriae",0.01,0.99,"open",1,0
"Acacia_viscidula",0.96,0.04,"closed",0,1
"Acacia_wanyu",0,1,"open",1,0
"Acacia_wattsiana",0,1,"open",1,0
"Acacia_yirrkallensis",0,1,"open",1,0
"Brownea_ariza",0.89,0.11,"closed",0,1
"Brownea_coccinea",0.85,0.15,"closed",0,1
"Brownea_grandiceps",1,0,"closed",0,1
"Brownea_multijuga",0.94,0.06,"closed",0,1
"Calliandra_brenesii",1,0,"closed",0,1
"Calliandra_californica",0.05,0.95,"open",1,0
"Calliandra_dysantha",0.08,0.92,"open",1,0
"Calliandra_eriophylla",0.37,0.63,"open",1,1
"Calliandra_houstoniana",0.99,0.01,"closed",0,1
"Calliandra_juzepczukii",1,0,"closed",0,1
"Calliandra_physocalyx",1,0,"closed",0,1
"Calliandra_rhodocephala",1,0,"closed",0,1
"Calliandra_rubescens",0.98,0.02,"closed",0,1
"Calliandra_surinamensis",0.89,0.11,"closed",0,1
"Calliandra_tergemina",0.99,0.01,"closed",0,1
"Chamaecrista_absus",0.36,0.64,"open",1,1
"Chamaecrista_amorimii",1,0,"closed",0,1
"Chamaecrista_anamariae",0,1,"open",1,0
"Chamaecrista_belemii",0.12,0.88,"open",1,0
"Chamaecrista_botryoides",0,1,"open",1,0
"Chamaecrista_calycioides",0.26,0.74,"open",1,1
"Chamaecrista_campestris",0.22,0.78,"open",1,0
"Chamaecrista_cathartica",0.29,0.71,"open",1,1
"Chamaecrista_choriophylla",0.67,0.33,"closed",1,1
"Chamaecrista_confertiformis",0,1,"open",1,0
"Chamaecrista_coriacea",0,1,"open",1,0
"Chamaecrista_cytisoides",0.47,0.53,"open",1,1
"Chamaecrista_dalbergiifolia",0,1,"open",1,0
"Chamaecrista_depauperata",0,1,"open",1,0
"Chamaecrista_diphylla",0.61,0.39,"closed",1,1
"Chamaecrista_flexuosa",0.39,0.61,"open",1,1
"Chamaecrista_glaucofilix",0,1,"open",1,0
"Chamaecrista_hispidula",0.66,0.34,"closed",1,1
"Chamaecrista_jacobinea",0.25,0.75,"open",1,0
"Chamaecrista_mucronata",0.47,0.53,"open",1,1
"Chamaecrista_olesiphylla",0.56,0.44,"closed",1,1
"Chamaecrista_onusta",1,0,"closed",0,1
"Chamaecrista_pilosa",0.49,0.51,"open",1,1
"Chamaecrista_potentilla",0.67,0.33,"closed",1,1
"Chamaecrista_rupestrium",0,1,"open",1,0
"Chamaecrista_setosa",0.09,0.91,"open",1,0
"Chamaecrista_speciosa",0,1,"open",1,0
"Chamaecrista_urophyllidia",0.11,0.89,"open",1,0
"Ecuadendron_acosta-solisianum",0.86,0.14,"closed",0,1
"Elizabetha_durissima",1,0,"closed",0,1
"Elizabetha_paraensis",1,0,"closed",0,1
"Elizabetha_princeps",0.94,0.06,"closed",0,1
"Eriosema_diffusum",0.99,0.01,"closed",0,1
"Guibourtia_coleosperma",0.06,0.94,"open",1,0
"Guibourtia_conjugata",0.1,0.9,"open",1,0
"Guibourtia_ehie",0.93,0.07,"closed",0,1
"Guibourtia_hymenaefolia",0.45,0.55,"open",1,1
"Guibourtia_pellegriniana",0.83,0.17,"closed",0,1
"Guibourtia_tessmannii",0.84,0.16,"closed",0,1
"Heterostemon_conjugatus",1,0,"closed",0,1
"Lupinus_albescens",0.12,0.88,"open",1,0
"Lupinus_albifrons",0.2,0.8,"open",1,0
"Lupinus_andersonii",0.53,0.47,"closed",1,1
"Lupinus_arboreus",0.59,0.41,"closed",1,1
"Lupinus_arcticus",0.43,0.57,"open",1,1
"Lupinus_argenteus",0.57,0.43,"closed",1,1
"Lupinus_arizonicus",0.07,0.93,"open",1,0
"Lupinus_arvensis",0.67,0.33,"closed",1,1
"Lupinus_atlanticus",0,1,"open",1,0
"Lupinus_aureonitens",0,1,"open",1,0
"Lupinus_ballianus",0.5,0.5,"closed",1,1
"Lupinus_bandelierae",0.83,0.17,"closed",0,1
"Lupinus_bangii",1,0,"closed",0,1
"Lupinus_bicolor",0.27,0.73,"open",1,1
"Lupinus_bogotensis",0.79,0.21,"closed",0,1
"Lupinus_bracteolaris",0.42,0.58,"open",1,1
"Lupinus_brevicaulis",0.19,0.81,"open",1,0
"Lupinus_breweri",0.74,0.26,"closed",1,1
"Lupinus_chamissonis",0,1,"open",1,0
"Lupinus_chrysanthus",0.33,0.67,"open",1,1
"Lupinus_concinnus",0.05,0.95,"open",1,0
"Lupinus_cosentinii",0.2,0.8,"open",1,0
"Lupinus_crotalarioides",0.11,0.89,"open",1,0
"Lupinus_cumulicola",1,0,"closed",0,1
"Lupinus_digitatus",0,1,"open",1,0
"Lupinus_duranii",0.33,0.67,"open",1,1
"Lupinus_ellsworthianus",1,0,"closed",0,1
"Lupinus_excubitus",0.08,0.92,"open",1,0
"Lupinus_flavoculatus",0,1,"open",1,0
"Lupinus_gibertianus",0.41,0.59,"open",1,1
"Lupinus_grayi",0.89,0.11,"closed",0,1
"Lupinus_guaraniticus",0.92,0.08,"closed",0,1
"Lupinus_havardii",0.14,0.86,"open",1,0
"Lupinus_hispanicus",0.02,0.98,"open",1,0
"Lupinus_huachucanus",0.77,0.23,"closed",0,1
"Lupinus_huigrensis",1,0,"closed",0,1
"Lupinus_lanatus",0.8,0.2,"closed",0,1
"Lupinus_latifolius",0.53,0.47,"closed",1,1
"Lupinus_lepidus",0.64,0.36,"closed",1,1
"Lupinus_lindleyanus",0.67,0.33,"closed",1,1
"Lupinus_linearis",0.2,0.8,"open",1,0
"Lupinus_luteolus",0.42,0.58,"open",1,1
"Lupinus_magnistipulatus",0.89,0.11,"closed",0,1
"Lupinus_micranthus",0.02,0.98,"open",1,0
"Lupinus_microcarpus",0.18,0.82,"open",1,0
"Lupinus_microphyllus",0.17,0.83,"open",1,0
"Lupinus_mollendoensis",0.25,0.75,"open",1,0
"Lupinus_montanus",0.95,0.05,"closed",0,1
"Lupinus_multiflorus",0.54,0.46,"closed",1,1
"Lupinus_nanus",0.3,0.7,"open",1,1
"Lupinus_neomexicanus",1,0,"closed",0,1
"Lupinus_nootkatensis",0.7,0.3,"closed",1,1
"Lupinus_odoratus",0,1,"open",1,0
"Lupinus_palaestinus",0,1,"open",1,0
"Lupinus_paraguariensis",0.64,0.36,"closed",1,1
"Lupinus_paranensis",0.91,0.09,"closed",0,1
"Lupinus_parvifolius",0.33,0.67,"open",1,1
"Lupinus_perennis",0.88,0.12,"closed",0,1
"Lupinus_pilosus",0,1,"open",1,0
"Lupinus_polyphyllus",0.74,0.26,"closed",1,1
"Lupinus_prostratus",0,1,"open",1,0
"Lupinus_pubescens",0.57,0.43,"closed",1,1
"Lupinus_pulvinaris",0.5,0.5,"closed",1,1
"Lupinus_ramosissimus",0.4,0.6,"open",1,1
"Lupinus_reitzii",1,0,"closed",0,1
"Lupinus_rivularis",0.74,0.26,"closed",1,1
"Lupinus_rubriflorus",1,0,"closed",0,1
"Lupinus_sarmentosus",0.38,0.62,"open",1,1
"Lupinus_semperflorens",1,0,"closed",0,1
"Lupinus_sericeus",0.48,0.52,"open",1,1
"Lupinus_solanagrorum",0,1,"open",1,0
"Lupinus_sparsiflorus",0.11,0.89,"open",1,0
"Lupinus_subacaulis",0.33,0.67,"open",1,1
"Lupinus_subsessilis",0,1,"open",1,0
"Lupinus_succulentus",0.02,0.98,"open",1,0
"Lupinus_tarapacensis",0.5,0.5,"closed",1,1
"Lupinus_texensis",0.13,0.87,"open",1,0
"Lupinus_tomentosus",1,0,"closed",0,1
"Lupinus_tominensis",0,1,"open",1,0
"Lupinus_truncatus",0,1,"open",1,0
"Lupinus_uleanus",1,0,"closed",0,1
"Lupinus_velutinus",0.2,0.8,"open",1,0
"Lupinus_villosus",1,0,"closed",0,1
"Macrolobium_acaciifolium",0.92,0.08,"closed",0,1
"Macrolobium_bifolium",0.91,0.09,"closed",0,1
"Macrolobium_ischnocalyx",1,0,"closed",0,1
"Mimosa_aculeaticarpa",0.48,0.52,"open",1,1
"Mimosa_caesalpiniifolia",0.5,0.5,"closed",1,1
"Mimosa_camporum",0.56,0.44,"closed",1,1
"Mimosa_casta",0.77,0.23,"closed",0,1
"Mimosa_claussenii",0,1,"open",1,0
"Mimosa_dormiens",0.61,0.39,"closed",1,1
"Mimosa_dysocarpa",0.62,0.38,"closed",1,1
"Mimosa_guatemalensis",0.98,0.02,"closed",0,1
"Mimosa_quitensis",0.93,0.07,"closed",0,1
"Mimosa_similis",0,1,"open",1,0
"Mimosa_tenuiflora",0.25,0.75,"open",1,0
"Mimosa_watsonii",0.94,0.06,"closed",0,1
"Paloue_guianensis",1,0,"closed",0,1
"Paloue_induta",1,0,"closed",0,1
"Paloue_riparia",1,0,"closed",0,1
