"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Larix_decidua",0.89,0.11,"closed",0,1
"Larix_gmelinii",1,0,"closed",0,1
"Larix_griffithii",0.83,0.17,"closed",0,1
"Larix_kaempferi",0.99,0.01,"closed",0,1
"Larix_laricina",0.94,0.06,"closed",0,1
"Larix_occidentalis",0.97,0.03,"closed",0,1
"Larix_potaninii",0.66,0.34,"closed",1,1
"Nothotsuga_longibracteata",1,0,"closed",0,1
"Picea_abies",1,0,"closed",0,1
"Picea_alcoquiana",1,0,"closed",0,1
"Picea_asperata",0.61,0.39,"closed",1,1
"Picea_brachytyla",0.88,0.12,"closed",0,1
"Picea_breweriana",1,0,"closed",0,1
"Picea_chihuahuana",0.94,0.06,"closed",0,1
"Picea_crassifolia",0.37,0.63,"open",1,1
"Picea_engelmannii",0.93,0.07,"closed",0,1
"Picea_farreri",1,0,"closed",0,1
"Picea_glauca",0.87,0.13,"closed",0,1
"Picea_glehnii",1,0,"closed",0,1
"Picea_jezoensis",1,0,"closed",0,1
"Picea_koraiensis",1,0,"closed",0,1
"Picea_koyamae",1,0,"closed",0,1
"Picea_likiangensis",0.83,0.17,"closed",0,1
"Picea_mariana",0.95,0.05,"closed",0,1
"Picea_martinezii",1,0,"closed",0,1
"Picea_maximowiczii",1,0,"closed",0,1
"Picea_meyeri",0.71,0.29,"closed",1,1
"Picea_morrisonicola",1,0,"closed",0,1
"Picea_neoveitchii",1,0,"closed",0,1
"Picea_obovata",0.76,0.24,"closed",0,1
"Picea_omorika",1,0,"closed",0,1
"Picea_orientalis",0.97,0.03,"closed",0,1
"Picea_pungens",0.87,0.13,"closed",0,1
"Picea_purpurea",0.5,0.5,"closed",1,1
"Picea_retroflexa",0.75,0.25,"closed",0,1
"Picea_rubens",1,0,"closed",0,1
"Picea_schrenkiana",0,1,"open",1,0
"Picea_sitchensis",0.88,0.12,"closed",0,1
"Picea_smithiana",0.3,0.7,"open",1,1
"Picea_spinulosa",0.56,0.44,"closed",1,1
"Picea_wilsonii",0.66,0.34,"closed",1,1
"Pinus_albicaulis",0.91,0.09,"closed",0,1
"Pinus_amamiana",1,0,"closed",0,1
"Pinus_aristata",0.94,0.06,"closed",0,1
"Pinus_arizonica",0.83,0.17,"closed",0,1
"Pinus_armandii",0.95,0.05,"closed",0,1
"Pinus_attenuata",0.6,0.4,"closed",1,1
"Pinus_ayacahuite",0.95,0.05,"closed",0,1
"Pinus_balfouriana",0.93,0.07,"closed",0,1
"Pinus_banksiana",0.92,0.08,"closed",0,1
"Pinus_bhutanica",1,0,"closed",0,1
"Pinus_brutia",0.08,0.92,"open",1,0
"Pinus_bungeana",0.89,0.11,"closed",0,1
"Pinus_canariensis",0.18,0.82,"open",1,0
"Pinus_caribaea",0.78,0.22,"closed",0,1
"Pinus_cembra",0.94,0.06,"closed",0,1
"Pinus_cembroides",0.68,0.32,"closed",1,1
"Pinus_clausa",0.95,0.05,"closed",0,1
"Pinus_contorta",0.88,0.12,"closed",0,1
"Pinus_coulteri",0.13,0.87,"open",1,0
"Pinus_cubensis",1,0,"closed",0,1
"Pinus_culminicola",1,0,"closed",0,1
"Pinus_dalatensis",1,0,"closed",0,1
"Pinus_densata",0.8,0.2,"closed",0,1
"Pinus_densiflora",0.98,0.02,"closed",0,1
"Pinus_devoniana",0.95,0.05,"closed",0,1
"Pinus_discolor",0.81,0.19,"closed",0,1
"Pinus_douglasiana",0.95,0.05,"closed",0,1
"Pinus_durangensis",0.9,0.1,"closed",0,1
"Pinus_echinata",0.94,0.06,"closed",0,1
"Pinus_engelmannii",0.8,0.2,"closed",0,1
"Pinus_fenzeliana",1,0,"closed",0,1
"Pinus_flexilis",0.64,0.36,"closed",1,1
"Pinus_gerardiana",0.46,0.54,"open",1,1
"Pinus_glabra",1,0,"closed",0,1
"Pinus_greggii",0.76,0.24,"closed",0,1
"Pinus_halepensis",0.13,0.87,"open",1,0
"Pinus_hartwegii",0.8,0.2,"closed",0,1
"Pinus_heldreichii",0.15,0.85,"open",1,0
"Pinus_henryi",1,0,"closed",0,1
"Pinus_herrerae",1,0,"closed",0,1
"Pinus_hwangshanensis",1,0,"closed",0,1
"Pinus_jaliscana",1,0,"closed",0,1
"Pinus_jeffreyi",0.57,0.43,"closed",1,1
"Pinus_kesiya",1,0,"closed",0,1
"Pinus_koraiensis",0.98,0.02,"closed",0,1
"Pinus_krempfii",1,0,"closed",0,1
"Pinus_lambertiana",0.71,0.29,"closed",1,1
"Pinus_latteri",1,0,"closed",0,1
"Pinus_lawsonii",1,0,"closed",0,1
"Pinus_leiophylla",0.96,0.04,"closed",0,1
"Pinus_longaeva",0.42,0.58,"open",1,1
"Pinus_luchuensis",1,0,"closed",0,1
"Pinus_lumholtzii",0.95,0.05,"closed",0,1
"Pinus_luzmariae",0.81,0.19,"closed",0,1
"Pinus_maximartinezii",1,0,"closed",0,1
"Pinus_maximinoi",1,0,"closed",0,1
"Pinus_merkusii",1,0,"closed",0,1
"Pinus_monophylla",0.19,0.81,"open",1,0
"Pinus_montezumae",0.97,0.03,"closed",0,1
"Pinus_monticola",0.9,0.1,"closed",0,1
"Pinus_morrisonicola",1,0,"closed",0,1
"Pinus_mugo",0.92,0.08,"closed",0,1
"Pinus_muricata",0.18,0.82,"open",1,0
"Pinus_nelsonii",1,0,"closed",0,1
"Pinus_nigra",0.78,0.22,"closed",0,1
"Pinus_occidentalis",1,0,"closed",0,1
"Pinus_oocarpa",0.97,0.03,"closed",0,1
"Pinus_palustris",0.98,0.02,"closed",0,1
"Pinus_parviflora",1,0,"closed",0,1
"Pinus_patula",0.96,0.04,"closed",0,1
"Pinus_peuce",0.79,0.21,"closed",0,1
"Pinus_pinaster",0.4,0.6,"open",1,1
"Pinus_pinceana",0.41,0.59,"open",1,1
"Pinus_ponderosa",0.63,0.37,"closed",1,1
"Pinus_praetermissa",1,0,"closed",0,1
"Pinus_pringlei",1,0,"closed",0,1
"Pinus_pseudostrobus",0.97,0.03,"closed",0,1
"Pinus_pumila",0.95,0.05,"closed",0,1
"Pinus_pungens",1,0,"closed",0,1
"Pinus_radiata",0.52,0.48,"closed",1,1
"Pinus_remota",0.38,0.62,"open",1,1
"Pinus_resinosa",0.98,0.02,"closed",0,1
"Pinus_rigida",1,0,"closed",0,1
"Pinus_roxburghii",0.67,0.33,"closed",1,1
"Pinus_rzedowskii",1,0,"closed",0,1
"Pinus_sabiniana",0.42,0.58,"open",1,1
"Pinus_serotina",0.98,0.02,"closed",0,1
"Pinus_sibirica",0.78,0.22,"closed",0,1
"Pinus_squamata",1,0,"closed",0,1
"Pinus_strobiformis",0.85,0.15,"closed",0,1
"Pinus_sylvestris",0.56,0.44,"closed",1,1
"Pinus_taeda",0.97,0.03,"closed",0,1
"Pinus_taiwanensis",1,0,"closed",0,1
"Pinus_tecunumanii",1,0,"closed",0,1
"Pinus_teocote",0.88,0.12,"closed",0,1
"Pinus_thunbergii",1,0,"closed",0,1
"Pinus_torreyana",0,1,"open",1,0
"Pinus_tropicalis",1,0,"closed",0,1
"Pinus_uncinata",0.8,0.2,"closed",0,1
"Pinus_virginiana",0.99,0.01,"closed",0,1
"Pinus_wallichiana",0.57,0.43,"closed",1,1
"Pinus_wangii",1,0,"closed",0,1
"Pinus_yunnanensis",0.96,0.04,"closed",0,1
"Pseudolarix_amabilis",0.95,0.05,"closed",0,1
"Pseudotsuga_japonica",1,0,"closed",0,1
"Pseudotsuga_macrocarpa",0,1,"open",1,0
"Pseudotsuga_menziesii",0.8,0.2,"closed",0,1
"Pseudotsuga_sinensis",1,0,"closed",0,1
"Tsuga_caroliniana",1,0,"closed",0,1
"Tsuga_chinensis",0.96,0.04,"closed",0,1
"Tsuga_diversifolia",1,0,"closed",0,1
"Tsuga_dumosa",0.94,0.06,"closed",0,1
"Tsuga_forrestii",0.93,0.07,"closed",0,1
"Tsuga_heterophylla",0.98,0.02,"closed",0,1
"Tsuga_mertensiana",0.97,0.03,"closed",0,1
"Tsuga_sieboldii",1,0,"closed",0,1
"Acmopyle_pancheri",1,0,"closed",0,1
"Acmopyle_sahniana",1,0,"closed",0,1
"Afrocarpus_dawei",0,1,"open",1,0
"Afrocarpus_falcatus",0.13,0.87,"open",1,0
"Afrocarpus_gracilior",0.33,0.67,"open",1,1
"Afrocarpus_mannii",1,0,"closed",0,1
"Afrocarpus_usambarensis",0.56,0.44,"closed",1,1
"Dacrycarpus_cinctus",0.8,0.2,"closed",0,1
"Dacrycarpus_compactus",0.45,0.55,"open",1,1
"Dacrycarpus_cumingii",1,0,"closed",0,1
"Dacrycarpus_dacrydioides",0.89,0.11,"closed",0,1
"Dacrycarpus_expansus_de",0.4,0.6,"open",1,1
"Dacrycarpus_imbricatus",0.94,0.06,"closed",0,1
"Dacrycarpus_kinabaluensis",0,1,"open",1,0
"Dacrycarpus_vieillardii",1,0,"closed",0,1
"Dacrydium_araucarioides",1,0,"closed",0,1
"Dacrydium_balansae",1,0,"closed",0,1
"Dacrydium_beccarii",0.97,0.03,"closed",0,1
"Dacrydium_comosum",1,0,"closed",0,1
"Dacrydium_cupressinum",1,0,"closed",0,1
"Dacrydium_elatum",1,0,"closed",0,1
"Dacrydium_gibbsiae",0,1,"open",1,0
"Dacrydium_gracile_de",0,1,"open",1,0
"Dacrydium_guillauminii",1,0,"closed",0,1
"Dacrydium_lycopodioides",1,0,"closed",0,1
"Dacrydium_nausoriense_de",1,0,"closed",0,1
"Dacrydium_nidulum_de",1,0,"closed",0,1
"Dacrydium_xanthandrum",0.77,0.23,"closed",0,1
"Falcatifolium_falciforme",0.84,0.16,"closed",0,1
"Falcatifolium_papuanum_de",1,0,"closed",0,1
"Falcatifolium_taxoides",1,0,"closed",0,1
"Halocarpus_bidwillii",0.59,0.41,"closed",1,1
"Halocarpus_biformis",0.91,0.09,"closed",0,1
"Halocarpus_kirkii",1,0,"closed",0,1
"Lagarostrobos_franklinii",1,0,"closed",0,1
"Lepidothamnus_fonkii",1,0,"closed",0,1
"Lepidothamnus_intermedius",0.93,0.07,"closed",0,1
"Lepidothamnus_laxifolius",0.79,0.21,"closed",0,1
"Manoao_colensoi",1,0,"closed",0,1
"Microcachrys_tetragona",1,0,"closed",0,1
"Nageia_fleuryi",1,0,"closed",0,1
"Nageia_motleyi",1,0,"closed",0,1
"Nageia_nagi",1,0,"closed",0,1
"Nageia_wallichiana",0.97,0.03,"closed",0,1
"Parasitaxus_usta",1,0,"closed",0,1
"Pherosphaera_fitzgeraldii",1,0,"closed",0,1
"Pherosphaera_hookeriana",1,0,"closed",0,1
"Podocarpus_acutifolius",0.7,0.3,"closed",1,1
"Podocarpus_affinis",1,0,"closed",0,1
"Podocarpus_angustifolius",1,0,"closed",0,1
"Podocarpus_archboldii",0.92,0.08,"closed",0,1
"Podocarpus_brasiliensis_de",0.38,0.62,"open",1,1
"Podocarpus_brassii",0.4,0.6,"open",1,1
"Podocarpus_brevifolius",0,1,"open",1,0
"Podocarpus_capuronii_de",0.91,0.09,"closed",0,1
"Podocarpus_celatus_de",0.97,0.03,"closed",0,1
"Podocarpus_coriaceus",1,0,"closed",0,1
"Podocarpus_costalis",1,0,"closed",0,1
"Podocarpus_crassigemmis_de",0.71,0.29,"closed",1,1
"Podocarpus_cunninghamii",0.74,0.26,"closed",1,1
"Podocarpus_decumbens",1,0,"closed",0,1
"Podocarpus_deflexus",1,0,"closed",0,1
"Podocarpus_dispermus",1,0,"closed",0,1
"Podocarpus_drouynianus",0,1,"open",1,0
"Podocarpus_ekmanii",1,0,"closed",0,1
"Podocarpus_elatus",1,0,"closed",0,1
"Podocarpus_elongatus",0,1,"open",1,0
"Podocarpus_fasciculus_de",1,0,"closed",0,1
"Podocarpus_gibbsiae",0.25,0.75,"open",1,0
"Podocarpus_glaucus",1,0,"closed",0,1
"Podocarpus_gnidioides",1,0,"closed",0,1
"Podocarpus_grayae_de",0.59,0.41,"closed",1,1
"Podocarpus_guatemalensis",0.98,0.02,"closed",0,1
"Podocarpus_henkelii",0.5,0.5,"closed",1,1
"Podocarpus_hispaniolensis_de",1,0,"closed",0,1
"Podocarpus_insularis_de",1,0,"closed",0,1
"Podocarpus_lambertii",0.68,0.32,"closed",1,1
"Podocarpus_latifolius",0.31,0.69,"open",1,1
"Podocarpus_lawrencei",0.64,0.36,"closed",1,1
"Podocarpus_ledermannii",1,0,"closed",0,1
"Podocarpus_longifoliolatus",1,0,"closed",0,1
"Podocarpus_lucienii_de",1,0,"closed",0,1
"Podocarpus_macrophyllus",1,0,"closed",0,1
"Podocarpus_madagascariensis",0.98,0.03,"closed",0,1
"Podocarpus_magnifolius",0.95,0.05,"closed",0,1
"Podocarpus_matudae",1,0,"closed",0,1
"Podocarpus_milanjianus",0.51,0.49,"closed",1,1
"Podocarpus_nakaii",1,0,"closed",0,1
"Podocarpus_neriifolius",0.99,0.01,"closed",0,1
"Podocarpus_nivalis",0.47,0.53,"open",1,1
"Podocarpus_nubigenus",1,0,"closed",0,1
"Podocarpus_oleifolius",0.91,0.09,"closed",0,1
"Podocarpus_pallidus",1,0,"closed",0,1
"Podocarpus_parlatorei",0.65,0.35,"closed",1,1
"Podocarpus_pilgeri",0.96,0.04,"closed",0,1
"Podocarpus_polystachyus",0.83,0.17,"closed",0,1
"Podocarpus_pseudobracteatus_de",0.75,0.25,"closed",0,1
"Podocarpus_ramosii",1,0,"closed",0,1
"Podocarpus_rubens_de",0.95,0.05,"closed",0,1
"Podocarpus_rumphii",1,0,"closed",0,1
"Podocarpus_rusbyi",1,0,"closed",0,1
"Podocarpus_salignus",0.83,0.17,"closed",0,1
"Podocarpus_salomoniensis",1,0,"closed",0,1
"Podocarpus_sellowii",0.65,0.35,"closed",1,1
"Podocarpus_smithii_de",0.83,0.17,"closed",0,1
"Podocarpus_spathoides_de",1,0,"closed",0,1
"Podocarpus_sprucei",0.62,0.38,"closed",1,1
"Podocarpus_subtropicalis_de",0.67,0.33,"closed",1,1
"Podocarpus_sylvestris",1,0,"closed",0,1
"Podocarpus_teysmannii",1,0,"closed",0,1
"Podocarpus_totara",0.69,0.31,"closed",1,1
"Podocarpus_transiens",0.2,0.8,"open",1,0
"Prumnopitys_andina",0.8,0.2,"closed",0,1
"Prumnopitys_exigua_de",1,0,"closed",0,1
"Prumnopitys_ferruginea",0.86,0.14,"closed",0,1
"Prumnopitys_ferruginoides",1,0,"closed",0,1
"Prumnopitys_harmsiana",0.85,0.15,"closed",0,1
"Prumnopitys_ladei",1,0,"closed",0,1
"Prumnopitys_montana",0.87,0.13,"closed",0,1
"Prumnopitys_taxifolia",0.74,0.26,"closed",1,1
"Retrophyllum_comptonii",1,0,"closed",0,1
"Retrophyllum_minus",1,0,"closed",0,1
"Retrophyllum_piresii",1,0,"closed",0,1
"Retrophyllum_rospigliosii",0.89,0.11,"closed",0,1
"Retrophyllum_vitiense",1,0,"closed",0,1
"Saxegothaea_conspicua",0.96,0.04,"closed",0,1
"Sundacarpus_amarus",0.96,0.04,"closed",0,1
"Sciadopitys_verticillata",0.95,0.05,"closed",0,1
"Amentotaxus_argotaenia",1,0,"closed",0,1
"Amentotaxus_poilanei",1,0,"closed",0,1
"Amentotaxus_yunnanensis",1,0,"closed",0,1
"Austrotaxus_spicata",1,0,"closed",0,1
"Pseudotaxus_chienii",1,0,"closed",0,1
"Taxus_baccata",0.8,0.2,"closed",0,1
"Taxus_brevifolia",0.98,0.02,"closed",0,1
"Taxus_canadensis",0.97,0.03,"closed",0,1
"Taxus_contorta",0.68,0.32,"closed",1,1
"Taxus_cuspidata",0.93,0.07,"closed",0,1
"Taxus_floridana",1,0,"closed",0,1
"Taxus_globosa",0.93,0.07,"closed",0,1
"Taxus_mairei",0.97,0.03,"closed",0,1
"Taxus_wallichiana",0.91,0.09,"closed",0,1
"Torreya_californica",0.58,0.42,"closed",1,1
"Torreya_fargesii",1,0,"closed",0,1
"Torreya_grandis",1,0,"closed",0,1
"Torreya_jackii",1,0,"closed",0,1
"Torreya_nucifera",1,0,"closed",0,1
"Torreya_taxifolia",1,0,"closed",0,1
