"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Fingerhuthia_sesleriiformis",0,1,"open",1,0
"Garnotia_patula",1,0,"closed",0,1
"Garnotia_tenella",1,0,"closed",0,1
"Gastridium_ventricosum",0.15,0.85,"open",1,0
"Gaudinia_coarctata",1,0,"closed",0,1
"Gaudinia_fragilis",0.1,0.9,"open",1,0
"Gaudinia_hispanica",0.33,0.67,"open",1,1
"Gelidocalamus_kunishii",1,0,"closed",0,1
"Gelidocalamus_stellatus",1,0,"closed",0,1
"Gelidocalamus_tessellatus",1,0,"closed",0,1
"Geochloa_decora",0,1,"open",1,0
"Geochloa_lupulina",0,1,"open",1,0
"Germainia_khasyana",1,0,"closed",0,1
"Germainia_pilosa",1,0,"closed",0,1
"Germainia_truncatiglumis",0,1,"open",1,0
"Gigantochloa_atroviolacea",1,0,"closed",0,1
"Gigantochloa_atter",1,0,"closed",0,1
"Gigantochloa_levis",0.8,0.2,"closed",0,1
"Gigantochloa_parviflora",1,0,"closed",0,1
"Gigantochloa_verticillata",1,0,"closed",0,1
"Glaziophyton_mirabile",1,0,"closed",0,1
"Glyceria_alnasteretum",1,0,"closed",0,1
"Glyceria_arkansana",0.96,0.04,"closed",0,1
"Glyceria_australis",0.75,0.25,"closed",0,1
"Glyceria_borealis",0.88,0.12,"closed",0,1
"Glyceria_canadensis",0.99,0.01,"closed",0,1
"Glyceria_declinata",0.58,0.42,"closed",1,1
"Glyceria_elata",0.86,0.14,"closed",0,1
"Glyceria_fluitans",0.97,0.03,"closed",0,1
"Glyceria_grandis",0.66,0.34,"closed",1,1
"Glyceria_leptostachya",0.91,0.09,"closed",0,1
"Glyceria_melicaria",1,0,"closed",0,1
"Glyceria_nemoralis",0.86,0.14,"closed",0,1
"Glyceria_notata",0.77,0.23,"closed",0,1
"Glyceria_occidentalis",0.73,0.27,"closed",1,1
"Glyceria_septentrionalis",0.83,0.17,"closed",0,1
"Glyceria_spiculosa",0.5,0.5,"closed",1,1
"Glyceria_striata",0.73,0.27,"closed",1,1
"Gouinia_latifolia",0.24,0.76,"open",1,0
"Gouinia_paraguayensis",0.03,0.97,"open",1,0
"Graphephorum_wolfii",0.89,0.11,"closed",0,1
"Greslania_circinata",1,0,"closed",0,1
"Greslania_rivularis",1,0,"closed",0,1
"Guadua_amplexifolia",0.87,0.13,"closed",0,1
"Guadua_angustifolia",0.92,0.08,"closed",0,1
"Guadua_chacoensis",0.57,0.43,"closed",1,1
"Guadua_longifolia",1,0,"closed",0,1
"Guadua_paniculata",0.65,0.35,"closed",1,1
"Guadua_velutina",1,0,"closed",0,1
"Gymnopogon_ambiguus",0.82,0.18,"closed",0,1
"Gymnopogon_brevifolius",1,0,"closed",0,1
"Gymnopogon_foliosus",0.35,0.65,"open",1,1
"Gymnopogon_grandiflorus",0.46,0.54,"open",1,1
"Gynerium_sagittatum",0.87,0.13,"closed",0,1
"Hackelochloa_granularis",0.61,0.39,"closed",1,1
"Hainardia_cylindrica",0.29,0.71,"open",1,1
"Hakonechloa_macra",1,0,"closed",0,1
"Harpachne_harpachnoides",1,0,"closed",0,1
"Harpachne_schimperi",0.26,0.74,"open",1,1
"Harpochloa_falx",0.05,0.95,"open",1,0
"Helictochloa_armeniaca",0.25,0.75,"open",1,0
"Helictochloa_pratensis",0.99,0.01,"closed",0,1
"Helictotrichon_cantabricum",0.78,0.22,"closed",0,1
"Helictotrichon_convolutum",0.04,0.96,"open",1,0
"Helictotrichon_desertorum",0.55,0.45,"closed",1,1
"Helictotrichon_filifolium",0,1,"open",1,0
"Helictotrichon_macrostachyum",0.5,0.5,"closed",1,1
"Helictotrichon_mortonianum",1,0,"closed",0,1
"Helictotrichon_parlatorei",0.96,0.04,"closed",0,1
"Helictotrichon_pratense",1,0,"closed",0,1
"Helictotrichon_sarracenorum",0,1,"open",1,0
"Helictotrichon_sedenense",1,0,"closed",0,1
"Helictotrichon_sempervirens",0.64,0.36,"closed",1,1
"Hemarthria_altissima",0.52,0.48,"closed",1,1
"Hemarthria_compressa",1,0,"closed",0,1
"Hemarthria_longiflora",1,0,"closed",0,1
"Hemarthria_pratensis",1,0,"closed",0,1
"Hemarthria_uncinata",0.72,0.28,"closed",1,1
"Hemisorghum_venustum",1,0,"closed",0,1
"Henrardia_persica",0.67,0.33,"closed",1,1
"Heterachne_abortiva",0,1,"open",1,0
"Heteranthelium_piliferum",0.6,0.4,"closed",1,1
"Heteropholis_sulcata",0,1,"open",1,0
"Heteropogon_triticeus",0.1,0.9,"open",1,0
"Hickelia_madagascariensis",1,0,"closed",0,1
"Hilaria_cenchroides",0.67,0.33,"closed",1,1
"Himalayacalamus_cupreus",1,0,"closed",0,1
"Himalayacalamus_falconeri",0.7,0.3,"closed",1,1
"Himalayacalamus_hookerianus",1,0,"closed",0,1
"Holcus_annuus",0.32,0.68,"open",1,1
"Holcus_gayanus",0.38,0.62,"open",1,1
"Holcus_mollis",0.71,0.29,"closed",1,1
"Holcus_rigidus",1,0,"closed",0,1
"Homolepis_isocalycina",0.5,0.5,"closed",1,1
"Homopholis_belsonii",0.2,0.8,"open",1,0
"Hordelymus_europaeus",0.94,0.06,"closed",0,1
"Hordeum_arizonicum",0.2,0.8,"open",1,0
"Hordeum_bogdanii",0.09,0.91,"open",1,0
"Hordeum_brachyantherum",0.58,0.42,"closed",1,1
"Hordeum_brevisubulatum",0.22,0.78,"open",1,0
"Hordeum_bulbosum",0.05,0.95,"open",1,0
"Hordeum_capense",0,1,"open",1,0
"Hordeum_chilense",0.67,0.33,"closed",1,1
"Hordeum_comosum",0.17,0.83,"open",1,0
"Hordeum_cordobense",0,1,"open",1,0
"Hordeum_depressum",0.08,0.92,"open",1,0
"Hordeum_erectifolium",0,1,"open",1,0
"Hordeum_euclaston",0.01,0.99,"open",1,0
"Hordeum_flexuosum",0,1,"open",1,0
"Hordeum_guatemalense",1,0,"closed",0,1
"Hordeum_jubatum",0.35,0.65,"open",1,1
"Hordeum_lechleri",0.19,0.81,"open",1,0
"Hordeum_murinum_subsp._glaucum",0.12,0.88,"open",1,0
"Hordeum_muticum",0.18,0.82,"open",1,0
"Hordeum_parodii",0.24,0.76,"open",1,0
"Hordeum_patagonicum",0.03,0.97,"open",1,0
"Hordeum_pubiflorum",0.32,0.68,"open",1,1
"Hordeum_pusillum",0.27,0.73,"open",1,1
"Hordeum_roshevitzii",0.25,0.75,"open",1,0
"Hordeum_secalinum",0.49,0.51,"open",1,1
"Hordeum_stenostachys",0.08,0.92,"open",1,0
"Hordeum_tetraploidum",0.27,0.73,"open",1,1
"Hygrochloa_aquatica",0,1,"open",1,0
"Hygroryza_aristata",1,0,"closed",0,1
"Hylebates_cordatus",0,1,"open",1,0
"Hymenachne_amplexicaulis",0.65,0.35,"closed",1,1
"Hyparrhenia_diplandra",0.37,0.63,"open",1,1
"Hyparrhenia_hirta",0.2,0.8,"open",1,0
"Hyparrhenia_rufa",0.6,0.4,"closed",1,1
"Hyperthelia_dissoluta",0.22,0.78,"open",1,0
"Ichnanthus_nemorosus",0.95,0.05,"closed",0,1
"Ichnanthus_pallens",0.9,0.1,"closed",0,1
"Imperata_brasiliensis",0.63,0.37,"closed",1,1
"Imperata_brevifolia",0.08,0.92,"open",1,0
"Imperata_cylindrica",0.57,0.43,"closed",1,1
"Indocalamus_barbatus",1,0,"closed",0,1
"Indocalamus_guangdongensis",1,0,"closed",0,1
"Indocalamus_longiauritus",1,0,"closed",0,1
"Indocalamus_pseudosinicus",1,0,"closed",0,1
"Indocalamus_tessellatus",0.75,0.25,"closed",0,1
"Indocalamus_wilsonii",1,0,"closed",0,1
"Indosasa_crassiflora",1,0,"closed",0,1
"Indosasa_hispida",1,0,"closed",0,1
"Indosasa_patens",1,0,"closed",0,1
"Indosasa_sinica",1,0,"closed",0,1
"Isachne_albens",0.95,0.05,"closed",0,1
"Isachne_arundinacea",0.97,0.03,"closed",0,1
"Isachne_globosa",0.84,0.16,"closed",0,1
"Isachne_leersioides",1,0,"closed",0,1
"Isachne_mauritiana",0.71,0.29,"closed",1,1
"Ischaemum_afrum",0.25,0.75,"open",1,0
"Ischaemum_anthephoroides",1,0,"closed",0,1
"Ischaemum_aristatum",1,0,"closed",0,1
"Ischaemum_koleostachys",0.6,0.4,"closed",1,1
"Ischaemum_santapaui",1,0,"closed",0,1
"Iseilema_macratherum",0,1,"open",1,0
"Iseilema_membranaceum",0.02,0.98,"open",1,0
"Ixophorus_unisetus",1,0,"closed",0,1
"Jouvea_pilosa",0.6,0.4,"closed",1,1
"Kerriochloa_siamensis",1,0,"closed",0,1
"Koeleria_asiatica",0.05,0.95,"open",1,0
"Koeleria_capensis",0.08,0.92,"open",1,0
"Koeleria_caudata",0.15,0.85,"open",1,0
"Koeleria_macrantha",0.45,0.55,"open",1,1
"Koeleria_pyramidata",0.63,0.37,"closed",1,1
"Lagurus_ovatus",0.33,0.67,"open",1,1
"Lamarckia_aurea",0.12,0.88,"open",1,0
"Lasiacis_divaricata",0.9,0.1,"closed",0,1
"Lasiacis_ligulata",0.79,0.21,"closed",0,1
"Lasiacis_nigra",0.96,0.04,"closed",0,1
"Lasiacis_rugelii",0.97,0.03,"closed",0,1
"Lasiacis_ruscifolia",0.94,0.06,"closed",0,1
"Leersia_hexandra",0.56,0.44,"closed",1,1
"Leersia_japonica",1,0,"closed",0,1
"Leersia_oryzoides",0.67,0.33,"closed",1,1
"Leersia_perrieri",1,0,"closed",0,1
"Leersia_tisserantii",0,1,"open",1,0
"Leersia_virginica",0.68,0.32,"closed",1,1
"Leptochloa_fusca",0.09,0.91,"open",1,0
"Leptochloa_panicea",0.62,0.38,"closed",1,1
"Leptochloa_viscida",0.21,0.79,"open",1,0
"Lepturus_radicans",0.62,0.38,"closed",1,1
"Lepturus_repens",0.54,0.46,"closed",1,1
"Leymus_ajanensis",0.21,0.79,"open",1,0
"Leymus_akmolinensis",0,1,"open",1,0
"Leymus_ambiguus",0.45,0.55,"open",1,1
"Leymus_angustus",0.15,0.85,"open",1,0
"Leymus_arenarius",0.76,0.24,"closed",0,1
"Leymus_cappadocicus",0.5,0.5,"closed",1,1
"Leymus_chinensis",0.53,0.47,"closed",1,1
"Leymus_cinereus",0.3,0.7,"open",1,1
"Leymus_condensatus",0,1,"open",1,0
"Leymus_erianthus",0,1,"open",1,0
"Leymus_flavescens",0,1,"open",1,0
"Leymus_innovatus",0.68,0.32,"closed",1,1
"Leymus_paboanus",0.22,0.78,"open",1,0
"Leymus_racemosus",0.3,0.7,"open",1,1
"Leymus_ramosus",0.05,0.95,"open",1,0
"Leymus_salina",0.2,0.8,"open",1,0
"Leymus_tianschanicus",1,0,"closed",0,1
"Leymus_triticoides",0.24,0.76,"open",1,0
"Lithachne_humilis",0.5,0.5,"closed",1,1
"Lithachne_pauciflora",0.93,0.07,"closed",0,1
"Littledalea_tibetica",0.09,0.91,"open",1,0
"Lolium_canariense",0,1,"open",1,0
"Lolium_persicum",0.23,0.77,"open",1,0
"Lolium_remotum",1,0,"closed",0,1
"Lolium_rigidum",0.24,0.76,"open",1,0
"Lolium_temulentum",0.56,0.44,"closed",1,1
"Lophatherum_gracile",0.98,0.02,"closed",0,1
"Loudetia_annua",0,1,"open",1,0
"Loudetia_lanata",0.07,0.93,"open",1,0
"Loudetia_simplex",0.28,0.72,"open",1,1
"Loudetiopsis_chrysothrix",0.12,0.88,"open",1,0
"Louisiella_fluitans",0.17,0.83,"open",1,0
"Lycurus_phleoides",0.52,0.48,"closed",1,1
"Lycurus_setosus",0.58,0.42,"closed",1,1
"Maltebrunia_letestui",0.7,0.3,"closed",1,1
"Megalachne_masafuerana",1,0,"closed",0,1
"Megaloprotachne_albescens",0,1,"open",1,0
"Megastachya_mucronata",0.81,0.19,"closed",0,1
"Melanocenchris_abyssinica",0.18,0.82,"open",1,0
"Melanocenchris_jacquemontii",1,0,"closed",0,1
"Melica_altissima",0.5,0.5,"closed",1,1
"Melica_bulbosa",0.59,0.41,"closed",1,1
"Melica_californica",0.33,0.67,"open",1,1
"Melica_ciliata",0.39,0.61,"open",1,1
"Melica_cupani",0,1,"open",1,0
"Melica_imperfecta",0.05,0.95,"open",1,0
"Melica_mutica",0.92,0.08,"closed",0,1
"Melica_nutans",0.74,0.26,"closed",1,1
"Melica_onoei",0.92,0.08,"closed",0,1
"Melica_picta",0.73,0.27,"closed",1,1
"Melica_scabrosa",0.85,0.15,"closed",0,1
"Melica_uniflora",0.69,0.31,"closed",1,1
"Melinis_repens",0.47,0.53,"open",1,1
"Melocalamus_arrectus",1,0,"closed",0,1
"Melocalamus_compactiflorus",1,0,"closed",0,1
"Melocanna_baccifera",0.8,0.2,"closed",0,1
"Mesosetum_chaseae",0.38,0.62,"open",1,1
"Mesosetum_comatum",1,0,"closed",0,1
"Metcalfia_mexicana",0.58,0.42,"closed",1,1
"Mibora_minima",0.16,0.84,"open",1,0
"Micraira_adamsii",0,1,"open",1,0
"Micraira_lazaridis",0,1,"open",1,0
"Micraira_spiciforma",0,1,"open",1,0
"Micraira_subulifolia",0.6,0.4,"closed",1,1
"Microcalamus_barbinodis",0.96,0.04,"closed",0,1
"Microchloa_altera",0.18,0.82,"open",1,0
"Microchloa_caffra",0.08,0.92,"open",1,0
"Microchloa_indica",0.22,0.78,"open",1,0
"Microchloa_kunthii",0.46,0.54,"open",1,1
"Micropyropsis_tuberosa",0,1,"open",1,0
"Micropyrum_patens",0.05,0.95,"open",1,0
"Micropyrum_tenellum",0.18,0.82,"open",1,0
"Microstegium_fasciculatum",1,0,"closed",0,1
"Microstegium_fauriei",1,0,"closed",0,1
"Microstegium_geniculatum",0.8,0.2,"closed",0,1
"Microstegium_japonicum",1,0,"closed",0,1
"Microstegium_nudum",0.84,0.16,"closed",0,1
"Microstegium_vimineum",0.98,0.02,"closed",0,1
"Milium_effusum",0.72,0.28,"closed",1,1
"Milium_vernale",0.12,0.88,"open",1,0
"Miscanthus_ecklonii",0.14,0.86,"open",1,0
"Miscanthus_floridulus",0.96,0.04,"closed",0,1
"Miscanthus_fuscus",1,0,"closed",0,1
"Miscanthus_junceus",0.06,0.94,"open",1,0
"Miscanthus_nudipes",0.78,0.22,"closed",0,1
"Miscanthus_sacchariflorus",0.94,0.06,"closed",0,1
"Molinia_caerulea",0.88,0.12,"closed",0,1
"Molinia_japonica",1,0,"closed",0,1
"Monachather_paradoxus",0.01,0.99,"open",1,0
"Monanthochloe_littoralis",0,1,"open",1,0
"Monelytrum_luederitzianum",0,1,"open",1,0
"Mosdenia_leptostachys",0,1,"open",1,0
"Muhlenbergia_alamosae",0.83,0.17,"closed",0,1
"Muhlenbergia_andina",0.6,0.4,"closed",1,1
"Muhlenbergia_angustata",0.42,0.58,"open",1,1
"Muhlenbergia_annua",0.76,0.24,"closed",0,1
"Muhlenbergia_appressa",0.34,0.66,"open",1,1
"Muhlenbergia_arenacea",0.12,0.88,"open",1,0
"Muhlenbergia_arenicola",0.1,0.9,"open",1,0
"Muhlenbergia_argentea",1,0,"closed",0,1
"Muhlenbergia_arizonica",0.55,0.45,"closed",1,1
"Muhlenbergia_arsenei",0.4,0.6,"open",1,1
"Muhlenbergia_articulata",0.29,0.71,"open",1,1
"Muhlenbergia_asperifolia",0.18,0.82,"open",1,0
"Muhlenbergia_atacamensis",0,1,"open",1,0
"Muhlenbergia_biloba",0.5,0.5,"closed",1,1
"Muhlenbergia_brandegeei",0,1,"open",1,0
"Muhlenbergia_brevis",0.83,0.17,"closed",0,1
"Muhlenbergia_brevivaginata",0.88,0.12,"closed",0,1
"Muhlenbergia_bryophilus",0.67,0.33,"closed",1,1
"Muhlenbergia_californica",0,1,"open",1,0
"Muhlenbergia_capillaris",0.74,0.26,"closed",1,1
"Muhlenbergia_capillipes",0.83,0.17,"closed",0,1
"Muhlenbergia_caxamarcensis",1,0,"closed",0,1
"Muhlenbergia_cenchroides",0.97,0.03,"closed",0,1
"Muhlenbergia_ciliata",1,0,"closed",0,1
"Muhlenbergia_curtifolia",0,1,"open",1,0
"Muhlenbergia_cuspidata",0.17,0.83,"open",1,0
"Muhlenbergia_decumbens",0.67,0.33,"closed",1,1
"Muhlenbergia_depauperata",0.4,0.6,"open",1,1
"Muhlenbergia_distichophylla",1,0,"closed",0,1
"Muhlenbergia_diversiglumis",0.94,0.06,"closed",0,1
"Muhlenbergia_dubia",0.72,0.28,"closed",1,1
"Muhlenbergia_durangensis",1,0,"closed",0,1
"Muhlenbergia_elongata",0.8,0.2,"closed",0,1
"Muhlenbergia_emersleyi",0.71,0.29,"closed",1,1
"Muhlenbergia_expansa",0.98,0.02,"closed",0,1
"Muhlenbergia_fastigiata",0.16,0.84,"open",1,0
"Muhlenbergia_filiculmis",0.81,0.19,"closed",0,1
"Muhlenbergia_flavida",0.9,0.1,"closed",0,1
"Muhlenbergia_flaviseta",0.81,0.19,"closed",0,1
"Muhlenbergia_fragilis",0.61,0.39,"closed",1,1
"Muhlenbergia_gigantea",0.97,0.03,"closed",0,1
"Muhlenbergia_glauca",0.71,0.29,"closed",1,1
"Muhlenbergia_grandis",0.92,0.08,"closed",0,1
"Muhlenbergia_gypsophila",0.27,0.73,"open",1,1
"Muhlenbergia_hakonensis",1,0,"closed",0,1
"Muhlenbergia_himalayensis",0.83,0.17,"closed",0,1
"Muhlenbergia_huegelii",0.97,0.03,"closed",0,1
"Muhlenbergia_implicata",0.77,0.23,"closed",0,1
"Muhlenbergia_involuta",0.67,0.33,"closed",1,1
"Muhlenbergia_iridifolia",1,0,"closed",0,1
"Muhlenbergia_jaime-hintonii",0.67,0.33,"closed",1,1
"Muhlenbergia_jaliscana",1,0,"closed",0,1
"Muhlenbergia_japonica",1,0,"closed",0,1
"Muhlenbergia_jonesii",0.93,0.07,"closed",0,1
"Muhlenbergia_lehmanniana",1,0,"closed",0,1
"Muhlenbergia_ligularis",0.32,0.68,"open",1,1
"Muhlenbergia_ligulata",0.56,0.44,"closed",1,1
"Muhlenbergia_lindheimeri",0.38,0.62,"open",1,1
"Muhlenbergia_longiligula",0.82,0.18,"closed",0,1
"Muhlenbergia_lucida",1,0,"closed",0,1
"Muhlenbergia_macroura",0.93,0.07,"closed",0,1
"Muhlenbergia_majalcensis",1,0,"closed",0,1
"Muhlenbergia_maxima",1,0,"closed",0,1
"Muhlenbergia_mexicana",0.79,0.21,"closed",0,1
"Muhlenbergia_microsperma",0.28,0.72,"open",1,1
"Muhlenbergia_minutissima",0.76,0.24,"closed",0,1
"Muhlenbergia_montana",0.77,0.23,"closed",0,1
"Muhlenbergia_mucronata",0.88,0.12,"closed",0,1
"Muhlenbergia_multiflora",0.01,0.99,"open",1,0
"Muhlenbergia_nigra",0.85,0.15,"closed",0,1
"Muhlenbergia_palmeri",0.63,0.37,"closed",1,1
"Muhlenbergia_palmirensis",1,0,"closed",0,1
"Muhlenbergia_paniculata",0.14,0.86,"open",1,0
"Muhlenbergia_pauciflora",0.62,0.38,"closed",1,1
"Muhlenbergia_pectinata",0.9,0.1,"closed",0,1
"Muhlenbergia_peruviana",0.54,0.46,"closed",1,1
"Muhlenbergia_polycaulis",0.65,0.35,"closed",1,1
"Muhlenbergia_porteri",0.22,0.78,"open",1,0
"Muhlenbergia_pubescens",0.65,0.35,"closed",1,1
"Muhlenbergia_pubigluma",0.75,0.25,"closed",0,1
"Muhlenbergia_pungens",0.05,0.95,"open",1,0
"Muhlenbergia_purpusii",0.42,0.58,"open",1,1
"Muhlenbergia_quadridentata",0.85,0.15,"closed",0,1
"Muhlenbergia_racemosa",0.27,0.73,"open",1,1
"Muhlenbergia_ramosa",1,0,"closed",0,1
"Muhlenbergia_ramulosa",0.91,0.09,"closed",0,1
"Muhlenbergia_reederorum",0.75,0.25,"closed",0,1
"Muhlenbergia_repens",0.46,0.54,"open",1,1
"Muhlenbergia_reverchonii",0,1,"open",1,0
"Muhlenbergia_richardsonis",0.45,0.55,"open",1,1
"Muhlenbergia_rigens",0.36,0.64,"open",1,1
"Muhlenbergia_rigida",0.68,0.32,"closed",1,1
"Muhlenbergia_robusta",0.86,0.14,"closed",0,1
"Muhlenbergia_schreberi",0.7,0.3,"closed",1,1
"Muhlenbergia_seatonii",0.5,0.5,"closed",1,1
"Muhlenbergia_sericea",1,0,"closed",0,1
"Muhlenbergia_setifolia",0.57,0.43,"closed",1,1
"Muhlenbergia_sinuosa",0.75,0.25,"closed",0,1
"Muhlenbergia_sobolifera",0.55,0.45,"closed",1,1
"Muhlenbergia_spatha",0.33,0.67,"open",1,1
"Muhlenbergia_speciosa",0.81,0.19,"closed",0,1
"Muhlenbergia_spiciformis",0.66,0.34,"closed",1,1
"Muhlenbergia_straminea",0.88,0.12,"closed",0,1
"Muhlenbergia_stricta",0.82,0.18,"closed",0,1
"Muhlenbergia_subaristata",0.86,0.14,"closed",0,1
"Muhlenbergia_subbiflora",0,1,"open",1,0
"Muhlenbergia_sylvatica",0.63,0.37,"closed",1,1
"Muhlenbergia_tarahumara",1,0,"closed",0,1
"Muhlenbergia_tenella",0.92,0.08,"closed",0,1
"Muhlenbergia_tenuiflora",0.88,0.12,"closed",0,1
"Muhlenbergia_tenuifolia",0.45,0.55,"open",1,1
"Muhlenbergia_thurberi",0.11,0.89,"open",1,0
"Muhlenbergia_torreyi",0.25,0.75,"open",1,0
"Muhlenbergia_tricholepis",0.86,0.14,"closed",0,1
"Muhlenbergia_uniflora",1,0,"closed",0,1
"Muhlenbergia_utilis",0.38,0.62,"open",1,1
"Muhlenbergia_vaginata",0.93,0.07,"closed",0,1
"Muhlenbergia_versicolor",0.96,0.04,"closed",0,1
"Muhlenbergia_villiflora",0.12,0.88,"open",1,0
"Muhlenbergia_virescens",0.8,0.2,"closed",0,1
"Muhlenbergia_virletii",0.83,0.17,"closed",0,1
"Muhlenbergia_wrightii",0.6,0.4,"closed",1,1
"Munroa_andina",0.04,0.96,"open",1,0
"Munroa_argentina",0.03,0.97,"open",1,0
"Munroa_squarrosa",0.14,0.86,"open",1,0
"Narduroides_salzmannii",0,1,"open",1,0
"Nardus_stricta",0.73,0.27,"closed",1,1
"Nassella_cabrerae",0,1,"open",1,0
"Nassella_chilensis",0.73,0.27,"closed",1,1
"Nassella_meyeniana",0.26,0.74,"open",1,1
"Nassella_meyeri",0,1,"open",1,0
"Nassella_nidulans",0,1,"open",1,0
"Nassella_novari",0,1,"open",1,0
"Nassella_pampagrandensis",0.54,0.46,"closed",1,1
"Nassella_pubiflora",0.23,0.77,"open",1,0
"Nassella_punensis",0,1,"open",1,0
"Nassella_trichotoma",0.46,0.54,"open",1,1
"Nastus_borbonicus",1,0,"closed",0,1
"Nastus_elatus",1,0,"closed",0,1
"Nastus_elongatus",1,0,"closed",0,1
"Nastus_productus",0.93,0.07,"closed",0,1
"Neesiochloa_barbata",0.08,0.92,"open",1,0
"Neobouteloua_lophostachya",0.07,0.93,"open",1,0
"Neololeba_atra",0.58,0.42,"closed",1,1
"Neomicrocalamus_prainii",1,0,"closed",0,1
"Neostapfia_colusana",0,1,"open",1,0
"Neurachne_alopecuroides",0,1,"open",1,0
"Neurachne_munroi",0,1,"open",1,0
"Neurachne_tenuifolia",0,1,"open",1,0
"Neuropoa_fax",0.02,0.98,"open",1,0
"Neyraudia_reynaudiana",0.98,0.02,"closed",0,1
"Notochloe_microdon",1,0,"closed",0,1
"Ochlandra_travancorica",1,0,"closed",0,1
"Odyssea_paucinervis",0,1,"open",1,0
"Oligostachyum_scabriflorum",1,0,"closed",0,1
"Oligostachyum_sulcatum",1,0,"closed",0,1
"Olmeca_recta",0.83,0.17,"closed",0,1
"Olmeca_reflexa",1,0,"closed",0,1
"Olmeca_zapotecorum",1,0,"closed",0,1
"Olyra_latifolia",0.83,0.17,"closed",0,1
"Ophiuros_exaltatus",0.14,0.86,"open",1,0
"Oplismenopsis_najada",0,1,"open",1,0
"Oplismenus_burmanni",0.74,0.26,"closed",1,1
"Oplismenus_compositus",0.77,0.23,"closed",0,1
"Oplismenus_hirtellus",0.77,0.23,"closed",0,1
"Oplismenus_undulatifolius",1,0,"closed",0,1
"Orcuttia_californica",0.06,0.94,"open",1,0
"Orcuttia_inaequalis",0,1,"open",1,0
"Orcuttia_pilosa",0,1,"open",1,0
"Orcuttia_tenuis",0,1,"open",1,0
"Orcuttia_viscida",0,1,"open",1,0
"Oreobambos_buchwaldii",0.67,0.33,"closed",1,1
"Oreochloa_disticha",1,0,"closed",0,1
"Orinus_kokonorica",0.46,0.54,"open",1,1
"Orinus_thoroldii",0.07,0.92,"open",1,0
"Oropetium_capense",0,1,"open",1,0
"Ortachne_breviseta",1,0,"closed",0,1
"Ortachne_erectifolia",0.4,0.6,"open",1,1
"Ortachne_rariflora",0.8,0.2,"closed",0,1
"Orthoclada_laxa",0.97,0.03,"closed",0,1
"Oryza_barthii",0.04,0.96,"open",1,0
"Oryza_brachyantha",0.12,0.88,"open",1,0
"Oryza_eichingeri",0.48,0.52,"open",1,1
"Oryza_grandiglumis",0.95,0.05,"closed",0,1
"Oryza_latifolia",0.73,0.27,"closed",1,1
"Oryza_longiglumis",0,1,"open",1,0
"Oryza_longistaminata",0.19,0.81,"open",1,0
"Oryza_meyeriana",1,0,"closed",0,1
"Oryza_minuta",0.8,0.2,"closed",0,1
"Oryza_neocaledonica",1,0,"closed",0,1
"Oryza_officinalis",0.85,0.15,"closed",0,1
"Oryza_punctata",0.56,0.44,"closed",1,1
"Oryza_ridleyi",1,0,"closed",0,1
"Oryza_rufipogon",0.49,0.51,"open",1,1
"Oryza_schlechteri",1,0,"closed",0,1
"Oryzopsis_asperifolia",0.92,0.08,"closed",0,1
"Oryzopsis_chinensis",0.8,0.2,"closed",0,1
"Oryzopsis_contracta",0.06,0.94,"open",1,0
"Oryzopsis_hendersonii",0.5,0.5,"closed",1,1
"Oryzopsis_obtusa",1,0,"closed",0,1
"Oryzopsis_racemosa",0.83,0.17,"closed",0,1
"Otachyrium_versicolor",0.44,0.56,"open",1,1
"Otatea_acuminata",0.92,0.08,"closed",0,1
"Otatea_carrilloi",1,0,"closed",0,1
"Otatea_fimbriata",1,0,"closed",0,1
"Otatea_glauca",1,0,"closed",0,1
"Otatea_reynosoana",1,0,"closed",0,1
"Otatea_ximenae",1,0,"closed",0,1
"Ottochloa_gracillima",1,0,"closed",0,1
"Ottochloa_nodosa",0.8,0.2,"closed",0,1
"Oxychloris_scariosa",0,1,"open",1,0
"Oxyrhachis_gracillima",1,0,"closed",0,1
"Oxytenanthera_abyssinica",0.21,0.79,"open",1,0
"Panicum_acicularifolium",0.67,0.33,"closed",1,1
"Panicum_acuminatum",0.75,0.25,"closed",0,1
"Panicum_adenophorum",0.5,0.5,"closed",1,1
"Panicum_amarum",0.78,0.22,"closed",0,1
"Panicum_aquaticum",0.53,0.47,"closed",1,1
"Panicum_atrosanguineum",0.13,0.87,"open",1,0
"Panicum_auricomum",1,0,"closed",0,1
"Panicum_bartlettii",0.97,0.03,"closed",0,1
"Panicum_bergii",0.14,0.86,"open",1,0
"Panicum_bisulcatum",1,0,"closed",0,1
"Panicum_brazzavillense",0.25,0.75,"open",1,0
"Panicum_brevifolium",0.75,0.25,"closed",0,1
"Panicum_bulbosum",0.74,0.26,"closed",1,1
"Panicum_caaguazuense",0.2,0.8,"open",1,0
"Panicum_capillare",0.41,0.59,"open",1,1
"Panicum_cervicatum",0.09,0.91,"open",1,0
"Panicum_chapadense",0.21,0.79,"open",1,0
"Panicum_chloroleucum",0,1,"open",1,0
"Panicum_clandestinum",0.81,0.19,"closed",0,1
"Panicum_claytonii",0.3,0.7,"open",1,1
"Panicum_commutatum",0.94,0.06,"closed",0,1
"Panicum_cumbucanum",0,1,"open",1,0
"Panicum_cyanescens",0.62,0.38,"closed",1,1
