"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Dieffenbachia_aglaonematifolia",0.57,0.43,"closed",1,1
"Dracontioides_desciscens",0.91,0.09,"closed",0,1
"Dracontium_polyphyllum",0.85,0.15,"closed",0,1
"Dracunculus_vulgaris",0.24,0.76,"open",1,0
"Eminium_spiculatum",0,1,"open",1,0
"Filarum_manserichense",1,0,"closed",0,1
"Gearum_brasiliense",0,1,"open",1,0
"Gymnostachys_anceps",0.94,0.06,"closed",0,1
"Hapaline_benthamiana",1,0,"closed",0,1
"Helicodiceros_muscivorus",0,1,"open",1,0
"Heteropsis_oblongifolia",0.99,0.01,"closed",0,1
"Holochlamys_beccarii",1,0,"closed",0,1
"Homalomena_magna",1,0,"closed",0,1
"Incarum_pavonii",1,0,"closed",0,1
"Jasarum_steyermarkii",0.67,0.33,"closed",1,1
"Lasia_spinosa",1,0,"closed",0,1
"Lasimorpha_senegalensis",0.83,0.17,"closed",0,1
"Lemna_minor",0.63,0.37,"closed",1,1
"Lysichiton_americanus",0.95,0.05,"closed",0,1
"Monstera_adansonii",0.88,0.12,"closed",0,1
"Montrichardia_arborescens",0.79,0.21,"closed",0,1
"Nephthytis_afzelii",0.87,0.13,"closed",0,1
"Ooia_grabowskii",0.93,0.07,"closed",0,1
"Orontium_aquaticum",0.98,0.02,"closed",0,1
"Pedicellarum_paiei",1,0,"closed",0,1
"Peltandra_virginica",0.9,0.1,"closed",0,1
"Philodendron_deltoideum",0.96,0.04,"closed",0,1
"Philonotion_americanum",1,0,"closed",0,1
"Pinellia_pedatisecta",1,0,"closed",0,1
"Podolasia_stipitata",1,0,"closed",0,1
"Pothoidium_lobbianum",1,0,"closed",0,1
"Pothos_scandens",0.97,0.03,"closed",0,1
"Pseudohydrosme_gabunensis",0,1,"open",1,0
"Remusatia_vivipara",0.61,0.39,"closed",1,1
"Rhaphidophora_bogneri",0.5,0.5,"closed",1,1
"Rhodospatha_oblongata",0.94,0.06,"closed",0,1
"Scaphispatha_gracilis",0,1,"open",1,0
"Schismatoglottis_trifasciata",0.71,0.29,"closed",1,1
"Scindapsus_hederaceus",1,0,"closed",0,1
"Spathicarpa_hastifolia",0.67,0.33,"closed",1,1
"Spirodela_polyrhiza",0.86,0.14,"closed",0,1
"Stenospermation_ulei",0.94,0.06,"closed",0,1
"Steudnera_colocasiifolia",1,0,"closed",0,1
"Stylochaeton_bogneri",0.8,0.2,"closed",0,1
"Symplocarpus_foetidus",0.95,0.05,"closed",0,1
"Synandrospadix_vermitoxicus",0.22,0.78,"open",1,0
"Syngonium_auritum",0.8,0.2,"closed",0,1
"Typhonium_blumei",0.67,0.33,"closed",1,1
"Typhonodorum_lindleyanum",1,0,"closed",0,1
"Ulearum_sagittatum",1,0,"closed",0,1
"Urospatha_sagittifolia",0.75,0.25,"closed",0,1
"Wolffia_columbiana",0.61,0.39,"closed",1,1
"Wolffiella_oblonga",0.49,0.51,"open",1,1
"Zantedeschia_albomaculata",0.43,0.57,"open",1,1
"Zomicarpa_steigeriana",1,0,"closed",0,1
"Astrocaryum_chambira",0.98,0.02,"closed",0,1
"Astrocaryum_murumuru",1,0,"closed",0,1
"Astrocaryum_sciophilum",1,0,"closed",0,1
"Astrocaryum_scopatum",1,0,"closed",0,1
"Astrocaryum_urostachys",1,0,"closed",0,1
"Astrocaryum_vulgare",0.57,0.43,"closed",1,1
"Allium_canadense",0.74,0.26,"closed",1,1
"Allium_chrysocephalum",0.18,0.82,"open",1,0
"Allium_condensatum",0.62,0.38,"closed",1,1
"Allium_cyaneum",0.39,0.61,"open",1,1
"Allium_flavidum",0.49,0.51,"open",1,1
"Allium_forrestii",0.86,0.14,"closed",0,1
"Allium_macranthum",0.56,0.44,"closed",1,1
"Allium_macrostemon",0.94,0.06,"closed",0,1
"Allium_mairei",0.96,0.04,"closed",0,1
"Allium_maowenense",1,0,"closed",0,1
"Allium_microdictyon",0.8,0.2,"closed",0,1
"Allium_monanthum",0.93,0.07,"closed",0,1
"Allium_nutans",0.31,0.69,"open",1,1
"Allium_oleraceum",0.83,0.17,"closed",0,1
"Allium_oreoprasum",0,1,"open",1,0
"Allium_platyspathum",0.06,0.94,"open",1,0
"Allium_prattii",0.67,0.33,"closed",1,1
"Allium_przewalskianum",0.21,0.79,"open",1,0
"Allium_pskemense",0,1,"open",1,0
"Allium_ramosum",0.41,0.59,"open",1,1
"Allium_rude",0.33,0.67,"open",1,1
"Allium_sacculiferum",0.91,0.09,"closed",0,1
"Allium_saxatile",0.38,0.62,"open",1,1
"Allium_scorodoprasum",0.98,0.02,"closed",0,1
"Allium_senescens",0.51,0.49,"closed",1,1
"Allium_sikkimense",0.47,0.53,"open",1,1
"Allium_sphaerocephalon",0.26,0.74,"open",1,1
"Allium_spicatum",0.24,0.76,"open",1,0
"Allium_spirale",0.85,0.15,"closed",0,1
"Allium_strictum",0.39,0.61,"open",1,1
"Allium_subtilissimum",0,1,"open",1,0
"Allium_tianschanicum",0,1,"open",1,0
"Allium_triquetrum",0.4,0.6,"open",1,1
"Allium_tuberosum",0.83,0.17,"closed",0,1
"Allium_tubiflorum",0.92,0.08,"closed",0,1
"Allium_victorialis",0.87,0.13,"closed",0,1
"Allium_wallichii",0.84,0.16,"closed",0,1
"Neomarica_candida",0.89,0.11,"closed",0,1
"Pseudotrimezia_elegans",1,0,"closed",0,1
"Pseudotrimezia_recurvata",0,1,"open",1,0
"Trimezia_martinicensis",0.5,0.5,"closed",1,1
"Trimezia_spathata",0.58,0.42,"closed",1,1
"Bonatea_antennifera",0.08,0.92,"open",1,0
"Bonatea_boltonii",0.38,0.62,"open",1,1
"Bonatea_cassidea",0.18,0.82,"open",1,0
"Bonatea_lamprophylla",1,0,"closed",0,1
"Bonatea_porrecta",0.25,0.75,"open",1,0
"Bonatea_saundersioides",0,1,"open",1,0
"Bonatea_speciosa",0.21,0.79,"open",1,0
"Bulbophyllum_affine",1,0,"closed",0,1
"Bulbophyllum_ambrosia",1,0,"closed",0,1
"Bulbophyllum_andersonii",1,0,"closed",0,1
"Bulbophyllum_armeniacum",1,0,"closed",0,1
"Bulbophyllum_careyanum",0.33,0.67,"open",1,1
"Bulbophyllum_cariniflorum",0.5,0.5,"closed",1,1
"Bulbophyllum_concinnum",0.88,0.12,"closed",0,1
"Bulbophyllum_drymoglossum",1,0,"closed",0,1
"Bulbophyllum_flavescens",0.91,0.09,"closed",0,1
"Bulbophyllum_gracillimum",0.82,0.18,"closed",0,1
"Bulbophyllum_guttulatum",0.5,0.5,"closed",1,1
"Bulbophyllum_haniffii",1,0,"closed",0,1
"Bulbophyllum_lasianthum",1,0,"closed",0,1
"Bulbophyllum_lobbii",1,0,"closed",0,1
"Bulbophyllum_longiflorum",0.95,0.05,"closed",0,1
"Bulbophyllum_macranthum",1,0,"closed",0,1
"Bulbophyllum_medusae",1,0,"closed",0,1
"Bulbophyllum_membranaceum",1,0,"closed",0,1
"Bulbophyllum_ovalifolium",1,0,"closed",0,1
"Bulbophyllum_purpurascens",0.84,0.16,"closed",0,1
"Bulbophyllum_reptans",0.97,0.03,"closed",0,1
"Bulbophyllum_restrepia",1,0,"closed",0,1
"Bulbophyllum_sulcatum",1,0,"closed",0,1
"Bulbophyllum_uniflorum",1,0,"closed",0,1
"Cattleya_aclandiae",1,0,"closed",0,1
"Cattleya_bradei",0,1,"open",1,0
"Cattleya_brevipedunculata",0.5,0.5,"closed",1,1
"Cattleya_briegeri",0.67,0.33,"closed",1,1
"Cattleya_caulescens",0.67,0.33,"closed",1,1
"Cattleya_cernua",0.8,0.2,"closed",0,1
"Cattleya_coccinea",0.9,0.1,"closed",0,1
"Cattleya_dowiana",0.67,0.33,"closed",1,1
"Cattleya_esalqueana",0,1,"open",1,0
"Cattleya_forbesii",0.91,0.09,"closed",0,1
"Cattleya_harpophylla",1,0,"closed",0,1
"Cattleya_labiata",0.44,0.56,"open",1,1
"Cattleya_lawrenceana",0.75,0.25,"closed",0,1
"Cattleya_luetzelburgii",0.62,0.38,"closed",1,1
"Cattleya_pfisteri",0,1,"open",1,0
"Cattleya_pumila",0.56,0.44,"closed",1,1
"Cattleya_purpurata",0.75,0.25,"closed",0,1
"Cattleya_rupestris",0.22,0.78,"open",1,0
"Cattleya_sanguiloba",0,1,"open",1,0
"Cattleya_violacea",0.75,0.25,"closed",0,1
"Cattleya_walkeriana",0.14,0.86,"open",1,0
"Habenaria_achalensis",0.71,0.29,"closed",1,1
"Habenaria_alpestris",0.6,0.4,"closed",1,1
"Habenaria_araneiflora",0.9,0.1,"closed",0,1
"Habenaria_arenaria",0,1,"open",1,0
"Habenaria_armata",0.15,0.85,"open",1,0
"Habenaria_ayangannensis",0.56,0.44,"closed",1,1
"Habenaria_bahiensis",0.4,0.6,"open",1,1
"Habenaria_balansae",0.4,0.6,"open",1,1
"Habenaria_batesii_la",1,0,"closed",0,1
"Habenaria_brevilabiata",1,0,"closed",0,1
"Habenaria_caldensis",0.25,0.75,"open",1,0
"Habenaria_calicis",1,0,"closed",0,1
"Habenaria_canastrensis",0,1,"open",1,0
"Habenaria_clypeata",0.96,0.04,"closed",0,1
"Habenaria_crassicornis",1,0,"closed",0,1
"Habenaria_crucifera",0.33,0.67,"open",1,1
"Habenaria_cryptophila",0.29,0.71,"open",1,1
"Habenaria_culicina",0,1,"open",1,0
"Habenaria_curvilabra",0.22,0.78,"open",1,0
"Habenaria_depressifolia",0.2,0.8,"open",1,0
"Habenaria_distans",0.93,0.07,"closed",0,1
"Habenaria_egleriana",0,1,"open",1,0
"Habenaria_espinhacensis",0.33,0.67,"open",1,1
"Habenaria_exaltata",1,0,"closed",0,1
"Habenaria_glazioviana",0.71,0.29,"closed",1,1
"Habenaria_gourlieana",0.44,0.56,"open",1,1
"Habenaria_guadalajarana",0.94,0.06,"closed",0,1
"Habenaria_hamata",0.19,0.81,"open",1,0
"Habenaria_henscheniana",0.5,0.5,"closed",1,1
"Habenaria_heptadactyla",0.29,0.71,"open",1,1
"Habenaria_heringeri",0,1,"open",1,0
"Habenaria_hexaptera",0.68,0.32,"closed",1,1
"Habenaria_hippocrepica",0.33,0.67,"open",1,1
"Habenaria_humilis",0.31,0.69,"open",1,1
"Habenaria_ibarrae",1,0,"closed",0,1
"Habenaria_imbricata",0.41,0.59,"open",1,1
"Habenaria_itaculumia",0.67,0.33,"closed",1,1
"Habenaria_itatiayae",0.25,0.75,"open",1,0
"Habenaria_jaguariahyvae",0.75,0.25,"closed",0,1
"Habenaria_johannensis",0.48,0.52,"open",1,1
"Habenaria_juruenensis",0.2,0.8,"open",1,0
"Habenaria_kleinii",1,0,"closed",0,1
"Habenaria_laevigata",0,1,"open",1,0
"Habenaria_lavrensis",0.4,0.6,"open",1,1
"Habenaria_leprieurii",0.29,0.71,"open",1,1
"Habenaria_leptoceras",0.89,0.11,"closed",0,1
"Habenaria_leucosantha",1,0,"closed",0,1
"Habenaria_lithophila",0,1,"open",1,0
"Habenaria_longicauda",0.7,0.3,"closed",1,1
"Habenaria_ludibundiciliata",0.78,0.22,"closed",0,1
"Habenaria_macilenta",0.4,0.6,"open",1,1
"Habenaria_macroceratitis",0.97,0.03,"closed",0,1
"Habenaria_macronectar",0.69,0.31,"closed",1,1
"Habenaria_magdalenensis",0,1,"open",1,0
"Habenaria_magniscutata",0.06,0.94,"open",1,0
"Habenaria_mannii",0.83,0.17,"closed",0,1
"Habenaria_melanopoda",0.36,0.64,"open",1,1
"Habenaria_monorrhiza",0.96,0.04,"closed",0,1
"Habenaria_montevidensis",1,0,"closed",0,1
"Habenaria_mystacina",0.1,0.9,"open",1,0
"Habenaria_nasuta",0.67,0.33,"closed",1,1
"Habenaria_nemorosa",1,0,"closed",0,1
"Habenaria_nuda",0.46,0.54,"open",1,1
"Habenaria_obtusa",0.26,0.74,"open",1,1
"Habenaria_orchiocalcar",0,1,"open",1,0
"Habenaria_pabstii",0,1,"open",1,0
"Habenaria_paranaensis",0.67,0.33,"closed",1,1
"Habenaria_parviflora",0.65,0.35,"closed",1,1
"Habenaria_paulensis",0,1,"open",1,0
"Habenaria_paulistana",1,0,"closed",0,1
"Habenaria_petalodes",0.58,0.42,"closed",1,1
"Habenaria_pleiophylla",0.92,0.08,"closed",0,1
"Habenaria_praestans",0.44,0.56,"open",1,1
"Habenaria_pratensis",0.7,0.3,"closed",1,1
"Habenaria_psammophila",0,1,"open",1,0
"Habenaria_pseudoculicina",0,1,"open",1,0
"Habenaria_pseudoglaucophylla",0.33,0.67,"open",1,1
"Habenaria_pubidactyla",0.17,0.83,"open",1,0
"Habenaria_quinqueseta",0.96,0.04,"closed",0,1
"Habenaria_reflexicalcar",0,1,"open",1,0
"Habenaria_regnellii",0.62,0.38,"closed",1,1
"Habenaria_repens",0.71,0.29,"closed",1,1
"Habenaria_rodeiensis",0.76,0.24,"closed",0,1
"Habenaria_rolfeana",0.47,0.53,"open",1,1
"Habenaria_roraimensis",0.85,0.15,"closed",0,1
"Habenaria_rzedowskiana",1,0,"closed",0,1
"Habenaria_schenckii",0.33,0.67,"open",1,1
"Habenaria_schwackei",0.28,0.72,"open",1,1
"Habenaria_secunda",0.79,0.21,"closed",0,1
"Habenaria_secundiflora",0.25,0.75,"open",1,0
"Habenaria_spanophytica",0,1,"open",1,0
"Habenaria_spathulifera",0.21,0.79,"open",1,0
"Habenaria_strictissima",0.83,0.17,"closed",0,1
"Habenaria_subauriculata",1,0,"closed",0,1
"Habenaria_subfiliformis",1,0,"closed",0,1
"Habenaria_subviridis",0.38,0.62,"open",1,1
"Habenaria_tamanduensis",0.36,0.64,"open",1,1
"Habenaria_tridens",0,1,"open",1,0
"Habenaria_trifida",0.76,0.24,"closed",0,1
"Habenaria_warmingii",0.56,0.44,"closed",1,1
"Habenaria_weileriana",1,0,"closed",0,1
"Paphiopedilum_appletonianum",1,0,"closed",0,1
"Paphiopedilum_armeniacum",1,0,"closed",0,1
"Paphiopedilum_bellatulum",1,0,"closed",0,1
"Paphiopedilum_callosum",1,0,"closed",0,1
"Paphiopedilum_charlesworthii",0,1,"open",1,0
"Paphiopedilum_concolor",1,0,"closed",0,1
"Paphiopedilum_dayanum",1,0,"closed",0,1
"Paphiopedilum_dianthum",1,0,"closed",0,1
"Paphiopedilum_godefroyae",1,0,"closed",0,1
"Paphiopedilum_helenae",1,0,"closed",0,1
"Paphiopedilum_hennisianum",1,0,"closed",0,1
"Paphiopedilum_insigne",1,0,"closed",0,1
"Paphiopedilum_javanicum",0.33,0.67,"open",1,1
"Paphiopedilum_malipoense",1,0,"closed",0,1
"Paphiopedilum_mastersianum",0.5,0.5,"closed",1,1
"Paphiopedilum_micranthum",1,0,"closed",0,1
"Paphiopedilum_parishii",1,0,"closed",0,1
"Paphiopedilum_rothschildianum",1,0,"closed",0,1
"Paphiopedilum_venustum",1,0,"closed",0,1
"Paphiopedilum_villosum",1,0,"closed",0,1
"Thelymitra_campanulata",0,1,"open",1,0
"Asplundia_utilis",1,0,"closed",0,1
"Carludovica_drudei",1,0,"closed",0,1
"Carludovica_palmata",0.96,0.04,"closed",0,1
"Carludovica_rotundifolia",1,0,"closed",0,1
"Carludovica_sulcata",1,0,"closed",0,1
"Cyclanthus_bipartitus",0.99,0.01,"closed",0,1
"Thoracocarpus_bissectus",0.97,0.03,"closed",0,1
"Acanthochlamys_bracteata",0.77,0.23,"closed",0,1
"Xerophyta_elegans",0.2,0.8,"open",1,0
"Xerophyta_retinervis",0.14,0.86,"open",1,0
"Alcantarea_duarteana",0,1,"open",1,0
"Alcantarea_imperialis",0.86,0.14,"closed",0,1
"Deuterocohnia_brevifolia",0.29,0.71,"open",1,1
"Deuterocohnia_brevispicata",0.67,0.33,"closed",1,1
"Deuterocohnia_glandulosa",1,0,"closed",0,1
"Deuterocohnia_meziana",0.32,0.68,"open",1,1
"Dyckia_aurea",0,1,"open",1,0
"Dyckia_brachyphylla",0.17,0.83,"open",1,0
"Dyckia_braunii",0,1,"open",1,0
"Dyckia_choristaminea",0,1,"open",1,0
"Dyckia_dawsonii",0,1,"open",1,0
"Dyckia_delicata",1,0,"closed",0,1
"Dyckia_densiflora",0.67,0.33,"closed",1,1
"Dyckia_dissitiflora",0.3,0.7,"open",1,1
"Dyckia_distachya",1,0,"closed",0,1
"Dyckia_elisabethae",0,1,"open",1,0
"Dyckia_encholirioides",0.91,0.09,"closed",0,1
"Dyckia_espiritosantensis",1,0,"closed",0,1
"Dyckia_estevesii",0,1,"open",1,0
"Dyckia_ferox",0.38,0.62,"open",1,1
"Dyckia_ferruginea",0.08,0.92,"open",1,0
"Dyckia_floribunda",0,1,"open",1,0
"Dyckia_fosteriana",0.67,0.33,"closed",1,1
"Dyckia_goehringii",0,1,"open",1,0
"Dyckia_grandidentata",0,1,"open",1,0
"Dyckia_granmogulensis",0,1,"open",1,0
"Dyckia_leptostachya",0.55,0.45,"closed",1,1
"Dyckia_macedoi",0.17,0.83,"open",1,0
"Dyckia_maracasensis",1,0,"closed",0,1
"Dyckia_maritima",0.7,0.3,"closed",1,1
"Dyckia_microcalyx",0.67,0.33,"closed",1,1
"Dyckia_milagrensis",0,1,"open",1,0
"Dyckia_mirandana",0,1,"open",1,0
"Dyckia_monticola",1,0,"closed",0,1
"Dyckia_nana",0.5,0.5,"closed",1,1
"Dyckia_niederleinii",1,0,"closed",0,1
"Dyckia_paraensis",0,1,"open",1,0
"Dyckia_pectinata",1,0,"closed",0,1
"Dyckia_pernambucana",0,1,"open",1,0
"Dyckia_pulquinensis",1,0,"closed",0,1
"Dyckia_rariflora",1,0,"closed",0,1
"Dyckia_remotiflora",0,1,"open",1,0
"Dyckia_secunda",0.5,0.5,"closed",1,1
"Dyckia_tomentella",0,1,"open",1,0
"Dyckia_ursina",0,1,"open",1,0
"Dyckia_velascana",0.12,0.88,"open",1,0
"Encholirium_erectiflorum",0.67,0.33,"closed",1,1
"Encholirium_horridum",1,0,"closed",0,1
"Encholirium_magalhaesii",0.33,0.67,"open",1,1
"Encholirium_maximum",0.25,0.75,"open",1,0
"Vriesea_bituminosa",0.82,0.18,"closed",0,1
"Vriesea_cacuminis",0.67,0.33,"closed",1,1
"Vriesea_erythrodactylon",0.97,0.03,"closed",0,1
"Vriesea_fenestralis",1,0,"closed",0,1
"Vriesea_gigantea",0.71,0.29,"closed",1,1
"Vriesea_heterostachys",0.9,0.1,"closed",0,1
"Vriesea_longicaulis",0.91,0.09,"closed",0,1
"Vriesea_procera",0.8,0.2,"closed",0,1
"Vriesea_saundersii",1,0,"closed",0,1
"Vriesea_unilateralis",1,0,"closed",0,1
"Carex_aboriginum",0.5,0.5,"closed",1,1
"Carex_acicularis",0.58,0.42,"closed",1,1
"Carex_acidicola",1,0,"closed",0,1
"Carex_acuta",0.93,0.07,"closed",0,1
"Carex_adelostoma",0.51,0.49,"closed",1,1
"Carex_adrienii",1,0,"closed",0,1
"Carex_albonigra",0.83,0.17,"closed",0,1
"Carex_aphylla",0.94,0.06,"closed",0,1
"Carex_aquatilis",0.73,0.27,"closed",1,1
"Carex_arcta",0.99,0.01,"closed",0,1
"Carex_arctata",1,0,"closed",0,1
"Carex_arctiformis",1,0,"closed",0,1
"Carex_arctogena",0.17,0.83,"open",1,0
"Carex_arenaria",0.97,0.03,"closed",0,1
"Carex_atherodes",0.62,0.38,"closed",1,1
"Carex_atrata",0.42,0.58,"open",1,1
"Carex_atratiformis",0.88,0.12,"closed",0,1
"Carex_atrofusca",0.21,0.79,"open",1,0
"Carex_atropicta",0.31,0.69,"open",1,1
"Carex_atrosquama",0.83,0.17,"closed",0,1
"Carex_augustinowiczii",0.98,0.02,"closed",0,1
"Carex_aurea",0.76,0.24,"closed",0,1
"Carex_baccans",1,0,"closed",0,1
"Carex_backii",0.89,0.11,"closed",0,1
"Carex_baileyi",1,0,"closed",0,1
"Carex_baldensis",1,0,"closed",0,1
"Carex_basiantha",0.97,0.03,"closed",0,1
"Carex_bella",0.93,0.07,"closed",0,1
"Carex_bequaertii",0.27,0.73,"open",1,1
"Carex_bicolor",0.39,0.61,"open",1,1
"Carex_bigelowii",0.4,0.6,"open",1,1
"Carex_binervis",0.55,0.45,"closed",1,1
"Carex_blanda",0.66,0.34,"closed",1,1
"Carex_bolanderi",0.79,0.21,"closed",0,1
"Carex_bonanzensis",0.74,0.26,"closed",1,1
"Carex_breviscapa",1,0,"closed",0,1
"Carex_bromoides",0.97,0.03,"closed",0,1
"Carex_brunnea",0.95,0.05,"closed",0,1
"Carex_brunnescens",0.82,0.18,"closed",0,1
"Carex_brysonii",1,0,"closed",0,1
"Carex_bulbostylis",0.62,0.38,"closed",1,1
"Carex_buxbaumii",0.79,0.21,"closed",0,1
"Carex_calcifugens",1,0,"closed",0,1
"Carex_camptoglochin",0.88,0.12,"closed",0,1
"Carex_canescens",0.82,0.18,"closed",0,1
"Carex_capillaris",0.72,0.28,"closed",1,1
"Carex_capitata",0.63,0.37,"closed",1,1
"Carex_caucasica",0.9,0.1,"closed",0,1
"Carex_cephalophora",0.77,0.23,"closed",0,1
"Carex_chalciolepis",0.92,0.08,"closed",0,1
"Carex_cherokeensis",0.79,0.21,"closed",0,1
"Carex_communis",0.97,0.03,"closed",0,1
"Carex_comosa",0.89,0.11,"closed",0,1
"Carex_concinna",0.78,0.22,"closed",0,1
"Carex_conferta",0.38,0.62,"open",1,1
"Carex_conoidea",0.8,0.2,"closed",0,1
"Carex_cordillerana",0.95,0.05,"closed",0,1
"Carex_corrugata",0.82,0.18,"closed",0,1
"Carex_cristatella",0.64,0.36,"closed",1,1
"Carex_cruciata",0.99,0.01,"closed",0,1
"Carex_cryptostachys",0.91,0.09,"closed",0,1
"Carex_curvicollis",1,0,"closed",0,1
"Carex_debilis",1,0,"closed",0,1
"Carex_deflexa",0.95,0.05,"closed",0,1
"Carex_demissa",0.82,0.18,"closed",0,1
"Carex_depauperata",0.83,0.17,"closed",0,1
"Carex_deweyana",0.9,0.1,"closed",0,1
"Carex_diandra",0.92,0.08,"closed",0,1
"Carex_diastena",1,0,"closed",0,1
"Carex_dioica",0.77,0.23,"closed",0,1
"Carex_disperma",0.92,0.08,"closed",0,1
"Carex_dissitiflora",1,0,"closed",0,1
"Carex_distans",0.5,0.5,"closed",1,1
"Carex_disticha",0.99,0.01,"closed",0,1
"Carex_divulsa",0.5,0.5,"closed",1,1
"Carex_drymophila",0.91,0.09,"closed",0,1
"Carex_echinata",0.74,0.26,"closed",1,1
"Carex_elata",0.96,0.04,"closed",0,1
"Carex_elongata",0.96,0.04,"closed",0,1
"Carex_enervis",0.11,0.89,"open",1,0
"Carex_euprepes",1,0,"closed",0,1
"Carex_exilis",0.99,0.01,"closed",0,1
"Carex_exsiccata",0.96,0.04,"closed",0,1
"Carex_extensa",0.55,0.45,"closed",1,1
"Carex_filicina",0.9,0.1,"closed",0,1
"Carex_flacca",0.39,0.61,"open",1,1
"Carex_flaccosperma",0.86,0.14,"closed",0,1
"Carex_flava",0.75,0.25,"closed",0,1
"Carex_fuliginosa",0.08,0.92,"open",1,0
"Carex_furva",0.31,0.69,"open",1,1
"Carex_garberi",0.74,0.26,"closed",1,1
"Carex_geyeri",0.78,0.22,"closed",0,1
"Carex_gigantea",0.97,0.03,"closed",0,1
"Carex_glacialis",0.38,0.62,"open",1,1
"Carex_glareosa",0.62,0.38,"closed",1,1
"Carex_glaucodea",0.89,0.11,"closed",0,1
"Carex_glossostigma",1,0,"closed",0,1
"Carex_gmelinii",0.75,0.25,"closed",0,1
"Carex_godfreyi",1,0,"closed",0,1
"Carex_grisea",0.58,0.42,"closed",1,1
"Carex_gynocrates",0.9,0.1,"closed",0,1
"Carex_hallii",0.48,0.52,"open",1,1
"Carex_hancockiana",0.91,0.09,"closed",0,1
"Carex_hassei",0.62,0.38,"closed",1,1
"Carex_heleonastes",0.85,0.15,"closed",0,1
"Carex_helleri",0.83,0.17,"closed",0,1
"Carex_heteroneura",0.86,0.14,"closed",0,1
"Carex_hirta",0.86,0.14,"closed",0,1
"Carex_hitchcockiana",0.8,0.2,"closed",0,1
"Carex_holostoma",0.16,0.84,"open",1,0
"Carex_hostiana",0.88,0.12,"closed",0,1
"Carex_houghtoniana",0.97,0.03,"closed",0,1
"Carex_hypolytroides",0.7,0.3,"closed",1,1
"Carex_hystericina",0.64,0.36,"closed",1,1
"Carex_idahoa",0.67,0.33,"closed",1,1
"Carex_illegitima",0,1,"open",1,0
"Carex_illota",0.92,0.08,"closed",0,1
"Carex_infirminervia",0.98,0.02,"closed",0,1
"Carex_infuscata",0,1,"open",1,0
"Carex_jamesii",0.67,0.33,"closed",1,1
"Carex_juniperorum",1,0,"closed",0,1
"Carex_kansuensis",0.5,0.5,"closed",1,1
"Carex_krausei",0.3,0.7,"open",1,1
"Carex_lachenalii",0.42,0.58,"open",1,1
"Carex_laeviculmis",0.99,0.01,"closed",0,1
"Carex_lapponica",0.81,0.19,"closed",0,1
"Carex_lasiocarpa",0.85,0.15,"closed",0,1
"Carex_latebracteata",1,0,"closed",0,1
