"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Gaultheria_griffithiana",1,0,"closed",0,1
"Gaultheria_hookeri",1,0,"closed",0,1
"Gaultheria_hypochlora",1,0,"closed",0,1
"Gaultheria_leucocarpa",0.98,0.02,"closed",0,1
"Gaultheria_notabilis",1,0,"closed",0,1
"Gaultheria_nummularioides",1,0,"closed",0,1
"Gaultheria_praticola",1,0,"closed",0,1
"Gaultheria_prostrata",1,0,"closed",0,1
"Gaultheria_pseudonotabilis",1,0,"closed",0,1
"Gaultheria_pyrolifolia",1,0,"closed",0,1
"Gaultheria_shallon",0.96,0.04,"closed",0,1
"Gaultheria_sinensis",1,0,"closed",0,1
"Gaultheria_tasmanica",1,0,"closed",0,1
"Gaultheria_tetramera",1,0,"closed",0,1
"Gaultheria_thymifolia",1,0,"closed",0,1
"Gaultheria_trichophylla",0.59,0.41,"closed",1,1
"Gaultheria_wardii",1,0,"closed",0,1
"Gaylussacia_dumosa",1,0,"closed",0,1
"Gonocalyx_costaricensis",1,0,"closed",0,1
"Gonocalyx_megabracteolatus",1,0,"closed",0,1
"Harrimanella_hypnoides",0.32,0.68,"open",1,1
"Kalmia_angustifolia",1,0,"closed",0,1
"Kalmia_buxifolia",1,0,"closed",0,1
"Kalmia_hirsuta",1,0,"closed",0,1
"Kalmia_latifolia",0.99,0.01,"closed",0,1
"Kalmia_polifolia",0.99,0.01,"closed",0,1
"Kalmia_procumbens",0.55,0.45,"closed",1,1
"Kalmiopsis_fragrans",1,0,"closed",0,1
"Kalmiopsis_leachiana",1,0,"closed",0,1
"Lebetanthus_myrsinites",1,0,"closed",0,1
"Ledothamnus_guyanensis",0.74,0.26,"closed",1,1
"Ledothamnus_sessiliflorus",1,0,"closed",0,1
"Leptecophylla_divaricata",1,0,"closed",0,1
"Leptecophylla_juniperina_subsp._oxycedrus",0,1,"open",1,0
"Leptecophylla_tameiameiae",0.78,0.22,"closed",0,1
"Leucopogon_alternifolius",0,1,"open",1,0
"Leucopogon_amplexicaulis",1,0,"closed",0,1
"Leucopogon_apiculatus",0,1,"open",1,0
"Leucopogon_appressus",1,0,"closed",0,1
"Leucopogon_australis",0.53,0.47,"closed",1,1
"Leucopogon_concinnus",0,1,"open",1,0
"Leucopogon_conostephioides",0,1,"open",1,0
"Leucopogon_cordatus",0.02,0.98,"open",1,0
"Leucopogon_cordifolius",0,1,"open",1,0
"Leucopogon_corynocarpus",0,1,"open",1,0
"Leucopogon_crassiflorus",0,1,"open",1,0
"Leucopogon_distans",0,1,"open",1,0
"Leucopogon_ericoides",0.84,0.16,"closed",0,1
"Leucopogon_esquamatus",0.9,0.1,"closed",0,1
"Leucopogon_glaucifolius",0,1,"open",1,0
"Leucopogon_hispidus",0,1,"open",1,0
"Leucopogon_juniperinus",0.97,0.03,"closed",0,1
"Leucopogon_lanceolatus",0.96,0.04,"closed",0,1
"Leucopogon_leptanthus",0,1,"open",1,0
"Leucopogon_leptospermoides",0.9,0.1,"closed",0,1
"Leucopogon_margarodes",1,0,"closed",0,1
"Leucopogon_microphyllus",1,0,"closed",0,1
"Leucopogon_muticus",0.65,0.35,"closed",1,1
"Leucopogon_nutans",0,1,"open",1,0
"Leucopogon_ovalifolius",0,1,"open",1,0
"Leucopogon_pendulus",0,1,"open",1,0
"Leucopogon_pubescens",0,1,"open",1,0
"Leucopogon_racemulosus",0,1,"open",1,0
"Leucopogon_rotundifolius",0,1,"open",1,0
"Leucopogon_ruscifolius",0.09,0.91,"open",1,0
"Leucopogon_setiger",1,0,"closed",0,1
"Leucopogon_strictus",0,1,"open",1,0
"Leucopogon_virgatus",0.88,0.12,"closed",0,1
"Leucothoe_davisiae",1,0,"closed",0,1
"Leucothoe_fontanesiana",0.96,0.04,"closed",0,1
"Leucothoe_keiskei",1,0,"closed",0,1
"Lissanthe_brevistyla",0,1,"open",1,0
"Lissanthe_rubicunda",0,1,"open",1,0
"Lissanthe_sapida",1,0,"closed",0,1
"Lissanthe_strigosa",0.81,0.19,"closed",0,1
"Lyonia_ferruginea",1,0,"closed",0,1
"Lyonia_ligustrina",1,0,"closed",0,1
"Lyonia_lucida",1,0,"closed",0,1
"Lyonia_ovalifolia",0.96,0.04,"closed",0,1
"Lysinema_ciliatum",0,1,"open",1,0
"Macleania_cordifolia",1,0,"closed",0,1
"Macleania_insignis",1,0,"closed",0,1
"Macleania_rupestris",0.83,0.17,"closed",0,1
"Melichrus_procumbens",0.97,0.03,"closed",0,1
"Melichrus_urceolatus",0.62,0.38,"closed",1,1
"Monotoca_aristata",0,1,"open",1,0
"Monotoca_elliptica",0.95,0.05,"closed",0,1
"Monotoca_ledifolia",1,0,"closed",0,1
"Monotoca_rotundifolia",0.78,0.22,"closed",0,1
"Monotoca_scoparia",0.85,0.15,"closed",0,1
"Montitega_dealbata",1,0,"closed",0,1
"Needhamiella_pumilio",0,1,"open",1,0
"Notopora_schomburgkii",0.76,0.24,"closed",0,1
"Oligarrhena_micrantha",0,1,"open",1,0
"Oreanthes_glanduliferus",1,0,"closed",0,1
"Orthaea_apophysata",1,0,"closed",0,1
"Orthaea_venamensis",0.57,0.43,"closed",1,1
"Orthilia_secunda",0.79,0.21,"closed",0,1
"Paphia_meiniana",1,0,"closed",0,1
"Pentachondra_involucrata",1,0,"closed",0,1
"Pentachondra_pumila",0.6,0.4,"closed",1,1
"Pernettya_prostrata",0.8,0.2,"closed",0,1
"Phyllodoce_aleutica",0.76,0.24,"closed",0,1
"Phyllodoce_caerulea",0.41,0.59,"open",1,1
"Phyllodoce_empetriformis",0.95,0.05,"closed",0,1
"Phyllodoce_nipponica",1,0,"closed",0,1
"Pieris_floribunda",1,0,"closed",0,1
"Pieris_formosa",0.98,0.02,"closed",0,1
"Pieris_japonica",1,0,"closed",0,1
"Pieris_phillyreifolia",1,0,"closed",0,1
"Planocarpa_nitida",1,0,"closed",0,1
"Planocarpa_petiolaris",1,0,"closed",0,1
"Plutarchia_ecuadorensis",0.33,0.67,"open",1,1
"Polyclita_turbinata",0.88,0.12,"closed",0,1
"Prionotes_cerinthoides",1,0,"closed",0,1
"Psammisia_sclerantha",1,0,"closed",0,1
"Psammisia_ulbrichiana",0.97,0.03,"closed",0,1
"Pyrola_elliptica",0.95,0.05,"closed",0,1
"Pyrola_grandiflora",0.41,0.59,"open",1,1
"Pyrola_minor",0.76,0.24,"closed",0,1
"Pyrola_picta",0.85,0.15,"closed",0,1
"Pyrola_rotundifolia",0.94,0.06,"closed",0,1
"Rhododendron_albiflorum",0.98,0.02,"closed",0,1
"Rhododendron_anthosphaerum",1,0,"closed",0,1
"Rhododendron_arboreum",0.88,0.12,"closed",0,1
"Rhododendron_arizelum",1,0,"closed",0,1
"Rhododendron_auriculatum",1,0,"closed",0,1
"Rhododendron_beesianum",0.86,0.14,"closed",0,1
"Rhododendron_calophytum",1,0,"closed",0,1
"Rhododendron_canadense",1,0,"closed",0,1
"Rhododendron_catawbiense",0.95,0.05,"closed",0,1
"Rhododendron_cerasinum",0.5,0.5,"closed",1,1
"Rhododendron_championiae",1,0,"closed",0,1
"Rhododendron_edgeworthii",1,0,"closed",0,1
"Rhododendron_farrerae",1,0,"closed",0,1
"Rhododendron_ferrugineum",0.97,0.03,"closed",0,1
"Rhododendron_floccigerum",1,0,"closed",0,1
"Rhododendron_forrestii",0.83,0.17,"closed",0,1
"Rhododendron_fortunei",1,0,"closed",0,1
"Rhododendron_fulvum",0.95,0.05,"closed",0,1
"Rhododendron_glischrum",1,0,"closed",0,1
"Rhododendron_groenlandicum",0.91,0.09,"closed",0,1
"Rhododendron_henryi",1,0,"closed",0,1
"Rhododendron_hippophaeoides",1,0,"closed",0,1
"Rhododendron_hirsutum",1,0,"closed",0,1
"Rhododendron_impeditum",0.64,0.36,"closed",1,1
"Rhododendron_indicum",0.98,0.02,"closed",0,1
"Rhododendron_keleticum",1,0,"closed",0,1
"Rhododendron_lapponicum",0.44,0.56,"open",1,1
"Rhododendron_lepidotum",0.68,0.32,"closed",1,1
"Rhododendron_leptothrium",1,0,"closed",0,1
"Rhododendron_lukiangense",1,0,"closed",0,1
"Rhododendron_mariesii",1,0,"closed",0,1
"Rhododendron_maximum",1,0,"closed",0,1
"Rhododendron_monanthum",1,0,"closed",0,1
"Rhododendron_moulmainense",1,0,"closed",0,1
"Rhododendron_mucronulatum",0.97,0.03,"closed",0,1
"Rhododendron_oldhamii",1,0,"closed",0,1
"Rhododendron_ovatum",1,0,"closed",0,1
"Rhododendron_racemosum",0.94,0.06,"closed",0,1
"Rhododendron_roxieanum",0.92,0.08,"closed",0,1
"Rhododendron_rubiginosum",0.96,0.04,"closed",0,1
"Rhododendron_sinogrande",1,0,"closed",0,1
"Rhododendron_smirnowii",1,0,"closed",0,1
"Rhododendron_tapetiforme",1,0,"closed",0,1
"Rhododendron_telmateium",0.9,0.1,"closed",0,1
"Rhododendron_thomsonii",0.6,0.4,"closed",1,1
"Rhododendron_tomentosum",0.67,0.33,"closed",1,1
"Rhododendron_vaccinioides",1,0,"closed",0,1
"Rhododendron_vernicosum",0.83,0.17,"closed",0,1
"Rhododendron_wardii",0.95,0.05,"closed",0,1
"Rhododendron_williamsianum",1,0,"closed",0,1
"Rhododendron_xanthostephanum",1,0,"closed",0,1
"Rhododendron_yunnanense",0.94,0.06,"closed",0,1
"Rhododendron_zaleucum",1,0,"closed",0,1
"Rhodothamnus_chamaecistus",1,0,"closed",0,1
"Richea_alpina",1,0,"closed",0,1
"Richea_continentis",0.19,0.81,"open",1,0
"Richea_gunnii",1,0,"closed",0,1
"Richea_milliganii",1,0,"closed",0,1
"Richea_pandanifolia",1,0,"closed",0,1
"Richea_procera",1,0,"closed",0,1
"Richea_scoparia",1,0,"closed",0,1
"Richea_sprengelioides",1,0,"closed",0,1
"Satyria_ventricosa",1,0,"closed",0,1
"Satyria_warszewiczii",0.99,0.01,"closed",0,1
"Semiramisia_speciosa",1,0,"closed",0,1
"Siphonandra_elliptica",0.91,0.09,"closed",0,1
"Sphenotoma_capitatum",0,1,"open",1,0
"Sphenotoma_dracophylloides",0,1,"open",1,0
"Sphyrospermum_buxifolium",0.98,0.02,"closed",0,1
"Sphyrospermum_cordifolium",0.96,0.04,"closed",0,1
"Sprengelia_incarnata",0.86,0.14,"closed",0,1
"Styphelia_adscendens",0.75,0.25,"closed",0,1
"Styphelia_exarrhena",0,1,"open",1,0
"Styphelia_hainesii",0,1,"open",1,0
"Styphelia_laeta",1,0,"closed",0,1
"Styphelia_longifolia",1,0,"closed",0,1
"Styphelia_tubiflora",1,0,"closed",0,1
"Styphelia_viridis",0.7,0.3,"closed",1,1
"Tepuia_cardonae",0.75,0.25,"closed",0,1
"Tepuia_venusta",0.75,0.25,"closed",0,1
"Themistoclesia_costaricensis",1,0,"closed",0,1
"Themistoclesia_epiphytica",0.91,0.09,"closed",0,1
"Thibaudia_floribunda",0.91,0.09,"closed",0,1
"Thibaudia_litensis",1,0,"closed",0,1
"Trochocarpa_gunnii",1,0,"closed",0,1
"Trochocarpa_laurina",1,0,"closed",0,1
"Vaccinium_bracteatum",1,0,"closed",0,1
"Vaccinium_calycinum",1,0,"closed",0,1
"Vaccinium_consanguineum",1,0,"closed",0,1
"Vaccinium_meridionale",0.81,0.19,"closed",0,1
"Vaccinium_microcarpum",0.7,0.3,"closed",1,1
"Vaccinium_reticulatum",1,0,"closed",0,1
"Woollsia_pungens",0.98,0.02,"closed",0,1
"Zenobia_pulverulenta",1,0,"closed",0,1
