"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Limnosciadium_pumilum",0.22,0.78,"open",1,0
"Lisaea_heterocarpa",0.75,0.25,"closed",0,1
"Lithosciadium_multicaule",0.17,0.83,"open",1,0
"Lomatium_ambiguum",0.73,0.27,"closed",1,1
"Lomatium_bicolor",0.71,0.29,"closed",1,1
"Lomatium_bradshawii",1,0,"closed",0,1
"Lomatium_californicum",0.26,0.74,"open",1,1
"Lomatium_cous",0.4,0.6,"open",1,1
"Lomatium_dasycarpum",0.02,0.98,"open",1,0
"Lomatium_dissectum",0.47,0.53,"open",1,1
"Lomatium_foeniculaceum",0.16,0.84,"open",1,0
"Lomatium_grayi",0.36,0.64,"open",1,1
"Lomatium_howellii",1,0,"closed",0,1
"Lomatium_idahoense",1,0,"closed",0,1
"Lomatium_juniperinum",0.42,0.58,"open",1,1
"Lomatium_macrocarpum",0.41,0.59,"open",1,1
"Lomatium_nudicaule",0.74,0.26,"closed",1,1
"Lomatium_orientale",0.12,0.88,"open",1,0
"Lomatium_parvifolium",0,1,"open",1,0
"Lomatium_scabrum",0,1,"open",1,0
"Lomatium_triternatum",0.56,0.44,"closed",1,1
"Magadania_victoris",1,0,"closed",0,1
"Magydaris_panacifolia",0.07,0.93,"open",1,0
"Magydaris_pastinacea",0,1,"open",1,0
"Mathiasella_bupleuroides",1,0,"closed",0,1
"Mediasia_macrophylla",0,1,"open",1,0
"Meeboldia_achilleifolia",1,0,"closed",0,1
"Melanosciadium_pimpinelloideum",1,0,"closed",0,1
"Meum_athamanticum",0.79,0.21,"closed",0,1
"Mutellina_purpurea",1,0,"closed",0,1
"Nanobubon_capillaceum",0,1,"open",1,0
"Nanobubon_strictum",0,1,"open",1,0
"Naufraga_balearica",0,1,"open",1,0
"Neogoezia_breedlovei",1,0,"closed",0,1
"Neogoezia_gracilipes",1,0,"closed",0,1
"Neogoezia_macvaughii",1,0,"closed",0,1
"Neogoezia_minor",1,0,"closed",0,1
"Neogoezia_planipetala",1,0,"closed",0,1
"Niphogeton_azorelloides",0.12,0.88,"open",1,0
"Niphogeton_chirripoi",1,0,"closed",0,1
"Niphogeton_josei",0,1,"open",1,0
"Niphogeton_lingula",0.5,0.5,"closed",1,1
"Niphogeton_scabra",0.4,0.6,"open",1,1
"Niphogeton_ternata",0.59,0.41,"closed",1,1
"Nothosmyrnium_japonicum",1,0,"closed",0,1
"Notobubon_capense",0,1,"open",1,0
"Notobubon_ferulaceum",0,1,"open",1,0
"Notobubon_galbaniopse",0,1,"open",1,0
"Notobubon_galbanum",0,1,"open",1,0
"Notobubon_gummiferum",0,1,"open",1,0
"Notobubon_laevigatum",0.27,0.73,"open",1,1
"Notobubon_pearsonii",0,1,"open",1,0
"Notobubon_pungens",0,1,"open",1,0
"Notobubon_striatum",0,1,"open",1,0
"Notobubon_tenuifolium",0,1,"open",1,0
"Oedibasis_apiculata",0,1,"open",1,0
"Oenanthe_aquatica",0.99,0.01,"closed",0,1
"Oenanthe_banatica",1,0,"closed",0,1
"Oenanthe_benghalensis",0.98,0.02,"closed",0,1
"Oenanthe_crocata",0.22,0.78,"open",1,0
"Oenanthe_fistulosa",0.61,0.39,"closed",1,1
"Oenanthe_hookeri",0.6,0.4,"closed",1,1
"Oenanthe_lachenalii",0.15,0.85,"open",1,0
"Oenanthe_linearis",1,0,"closed",0,1
"Oenanthe_lisae",0,1,"open",1,0
"Oenanthe_mildbraedii",0.83,0.17,"closed",0,1
"Oenanthe_palustris",0.6,0.4,"closed",1,1
"Oenanthe_peucedanifolia",0.37,0.63,"open",1,1
"Oenanthe_pimpinelloides",0.14,0.86,"open",1,0
"Oenanthe_procumbens",0.83,0.17,"closed",0,1
"Oenanthe_sarmentosa",0.75,0.25,"closed",0,1
"Oenanthe_silaifolia",0.13,0.87,"open",1,0
"Oenanthe_thomsonii",1,0,"closed",0,1
"Oenanthe_virgata",0.33,0.67,"open",1,1
"Opopanax_hispidus",0,1,"open",1,0
"Oreocome_limprichtii",0.75,0.25,"closed",0,1
"Oreocomopsis_stelliphora",0.25,0.75,"open",1,0
"Oreonana_clementis",1,0,"closed",0,1
"Oreonana_purpurascens",1,0,"closed",0,1
"Oreonana_vestita",0,1,"open",1,0
"Oreoschimperella_verrucosa",0.11,0.89,"open",1,0
"Orlaya_grandiflora",0.66,0.34,"closed",1,1
"Ormosciadium_aucheri",1,0,"closed",0,1
"Osmorhiza_aristata",0.99,0.01,"closed",0,1
"Osmorhiza_berteroi",0.81,0.19,"closed",0,1
"Osmorhiza_brachypoda",0.11,0.89,"open",1,0
"Osmorhiza_claytonii",0.83,0.17,"closed",0,1
"Osmorhiza_depauperata",0.78,0.22,"closed",0,1
"Osmorhiza_glabrata",1,0,"closed",0,1
"Osmorhiza_longistylis",0.67,0.33,"closed",1,1
"Osmorhiza_mexicana",0.83,0.17,"closed",0,1
"Osmorhiza_occidentalis",0.73,0.27,"closed",1,1
"Osmorhiza_purpurea",0.95,0.05,"closed",0,1
"Ostericum_grosseserratum",0.99,0.01,"closed",0,1
"Ostericum_scaberulum",1,0,"closed",0,1
"Oxypolis_fendleri",1,0,"closed",0,1
"Oxypolis_occidentalis",0.85,0.15,"closed",0,1
"Oxypolis_ternata",1,0,"closed",0,1
"Parasilaus_asiaticus",0,1,"open",1,0
"Pastinaca_clausii",0.05,0.95,"open",1,0
"Pastinaca_lucida",0,1,"open",1,0
"Pastinaca_pimpinellifolia",0.64,0.36,"closed",1,1
"Pastinacopsis_glacialis",0,1,"open",1,0
"Paulita_ovczinnikovii",0,1,"open",1,0
"Perideridia_americana",0.67,0.33,"closed",1,1
"Perideridia_bacigalupii",0.67,0.33,"closed",1,1
"Perideridia_bolanderi",0.48,0.52,"open",1,1
"Perideridia_erythrorhiza",1,0,"closed",0,1
"Perideridia_gairdneri",0.55,0.45,"closed",1,1
"Perideridia_howellii",0.93,0.07,"closed",0,1
"Perideridia_lemmonii",0.61,0.39,"closed",1,1
"Perideridia_leptocarpa",1,0,"closed",0,1
"Perideridia_oregana",0.8,0.2,"closed",0,1
"Perideridia_parishii",0.78,0.22,"closed",0,1
"Perideridia_pringlei",0,1,"open",1,0
"Petroedmondia_syriaca",0,1,"open",1,0
"Peucedanum_rubricaule",1,0,"closed",0,1
"Peucedanum_sandwicense",0,1,"open",1,0
"Peucedanum_songpanense",1,0,"closed",0,1
"Peucedanum_terebinthaceum",0.9,0.1,"closed",0,1
"Peucedanum_zenkeri",0,1,"open",1,0
"Phellolophium_madagascariense",0.83,0.17,"closed",0,1
"Physospermopsis_delavayi",1,0,"closed",0,1
"Physospermopsis_muliensis",1,0,"closed",0,1
"Physospermopsis_shaniana",1,0,"closed",0,1
"Physospermum_cornubiense",0.53,0.47,"closed",1,1
