"species","closed_canopy","open_canopy","main_habitat","area_open","area_closed"
"Blakea_polyantha",1,0,"closed",0,1
"Blakea_punctulata",0.94,0.06,"closed",0,1
"Blakea_purpusii",1,0,"closed",0,1
"Blakea_quadriflora",1,0,"closed",0,1
"Blakea_repens",0.98,0.02,"closed",0,1
"Blakea_rosea",0.99,0.01,"closed",0,1
"Blakea_rotundifolia",1,0,"closed",0,1
"Blakea_sawadae",1,0,"closed",0,1
"Blakea_schlimii",1,0,"closed",0,1
"Blakea_setosa",1,0,"closed",0,1
"Blakea_storkii",1,0,"closed",0,1
"Blakea_subconnata",0.97,0.03,"closed",0,1
"Blakea_subscabrula",1,0,"closed",0,1
"Blakea_subvaginata",0.92,0.08,"closed",0,1
"Blakea_trinervia",1,0,"closed",0,1
"Blakea_tuberculata",1,0,"closed",0,1
"Blakea_venusta",1,0,"closed",0,1
"Blakea_wilburiana",1,0,"closed",0,1
"Blakea_wilsoniorum",1,0,"closed",0,1
"Blastus_borneensis",0.94,0.06,"closed",0,1
"Blastus_cochinchinensis",1,0,"closed",0,1
"Blastus_pauciflorus",1,0,"closed",0,1
"Boyania_colombiana",1,0,"closed",0,1
"Brachyotum_benthamianum",0.67,0.33,"closed",1,1
"Brachyotum_confertum",0.83,0.17,"closed",0,1
"Brachyotum_fictum",0.33,0.67,"open",1,1
"Brachyotum_fraternum",0.67,0.33,"closed",1,1
"Brachyotum_harlingii",0.33,0.67,"open",1,1
"Brachyotum_incrassatum",1,0,"closed",0,1
"Brachyotum_ledifolium",0.72,0.28,"closed",1,1
"Brachyotum_lindenii",0.71,0.29,"closed",1,1
"Brachyotum_microdon",0.75,0.25,"closed",0,1
"Brachyotum_rostratum",0.59,0.41,"closed",1,1
"Brasilianthus_carajensis",1,0,"closed",0,1
"Bredia_fordii",1,0,"closed",0,1
"Bredia_microphylla",1,0,"closed",0,1
"Bredia_quadrangularis",1,0,"closed",0,1
"Bredia_sessilifolia",1,0,"closed",0,1
"Bredia_sinensis",1,0,"closed",0,1
"Bucquetia_glutinosa",0.47,0.53,"open",1,1
"Bucquetia_vernicosa",0.75,0.25,"closed",0,1
"Calvoa_orientalis",0.81,0.19,"closed",0,1
"Calycogonium_apleurum",1,0,"closed",0,1
"Calycogonium_bissei",1,0,"closed",0,1
"Calycogonium_grisebachii",1,0,"closed",0,1
"Calycogonium_moanum",1,0,"closed",0,1
"Calycogonium_plicatum",0.75,0.25,"closed",0,1
"Calycogonium_revolutum",1,0,"closed",0,1
"Calycogonium_rhamnoideum",1,0,"closed",0,1
"Calycogonium_rosmarinifolium",1,0,"closed",0,1
"Cambessedesia_corymbosa",0.41,0.59,"open",1,1
"Cambessedesia_eichleri",1,0,"closed",0,1
"Cambessedesia_espora",0.32,0.68,"open",1,1
"Cambessedesia_hermogenesii",0.33,0.67,"open",1,1
"Cambessedesia_hilariana",0.11,0.89,"open",1,0
"Cambessedesia_membranacea",0.15,0.85,"open",1,0
"Cambessedesia_purpurata",0.25,0.75,"open",1,0
"Cambessedesia_rupestris",0.67,0.33,"closed",1,1
"Cambessedesia_semidecandra",0,1,"open",1,0
"Cambessedesia_tenuis",0.17,0.83,"open",1,0
"Castratella_piloselloides",0.62,0.38,"closed",1,1
"Centradenia_floribunda",0.75,0.25,"closed",0,1
"Centradenia_grandifolia",1,0,"closed",0,1
"Centradenia_inaequilateralis",1,0,"closed",0,1
"Centronia_laurifolia",1,0,"closed",0,1
"Chaetolepis_anisandra",0.9,0.1,"closed",0,1
"Chaetolepis_cufodontisii",1,0,"closed",0,1
"Chaetolepis_lindeniana",0.58,0.42,"closed",1,1
"Chaetolepis_microphylla",0.9,0.1,"closed",0,1
"Chaetostoma_armatum",0.21,0.79,"open",1,0
"Chaetostoma_cupressinum",0,1,"open",1,0
"Chalybea_corymbifera",0.67,0.33,"closed",1,1
"Chalybea_macrocarpa",0.67,0.33,"closed",1,1
"Charianthus_corymbosus",1,0,"closed",0,1
"Clidemia_ablusa",1,0,"closed",0,1
"Clidemia_allardii",1,0,"closed",0,1
"Clidemia_almedae",1,0,"closed",0,1
"Clidemia_alternifolia",1,0,"closed",0,1
"Clidemia_ampla",0.5,0.5,"closed",1,1
"Clidemia_aphanantha",0.92,0.08,"closed",0,1
"Clidemia_atrata",1,0,"closed",0,1
"Clidemia_biserrata",0.58,0.42,"closed",1,1
"Clidemia_bullosa",0.83,0.17,"closed",0,1
"Clidemia_capitata",0.81,0.19,"closed",0,1
"Clidemia_capitellata",0.81,0.19,"closed",0,1
"Clidemia_caudata",1,0,"closed",0,1
"Clidemia_ciliata",0.98,0.02,"closed",0,1
"Clidemia_clandestina",1,0,"closed",0,1
"Clidemia_conglomerata",0.98,0.02,"closed",0,1
"Clidemia_costaricensis",1,0,"closed",0,1
"Clidemia_crenulata",1,0,"closed",0,1
"Clidemia_cruegeriana",0.67,0.33,"closed",1,1
"Clidemia_cubensis",1,0,"closed",0,1
"Clidemia_debilis",0.74,0.26,"closed",1,1
"Clidemia_dentata",0.98,0.02,"closed",0,1
"Clidemia_dimorphica",1,0,"closed",0,1
"Clidemia_discolor",0.98,0.02,"closed",0,1
"Clidemia_epibaterium",0.98,0.02,"closed",0,1
"Clidemia_epiphytica",1,0,"closed",0,1
"Clidemia_erythropogon",0.5,0.5,"closed",1,1
"Clidemia_fendleri",0.89,0.11,"closed",0,1
"Clidemia_fluminensis",1,0,"closed",0,1
"Clidemia_folsomii",1,0,"closed",0,1
"Clidemia_fulva",1,0,"closed",0,1
"Clidemia_globuliflora",1,0,"closed",0,1
"Clidemia_graciliflora",1,0,"closed",0,1
"Clidemia_heptamera",1,0,"closed",0,1
"Clidemia_heteroneura",1,0,"closed",0,1
"Clidemia_heterophylla",1,0,"closed",0,1
"Clidemia_inobsepta",1,0,"closed",0,1
"Clidemia_involucrata",0.87,0.13,"closed",0,1
"Clidemia_japurensis",0.97,0.03,"closed",0,1
"Clidemia_killipii",1,0,"closed",0,1
"Clidemia_laevifolia",0.89,0.11,"closed",0,1
"Clidemia_laxiflora",1,0,"closed",0,1
"Clidemia_monantha",0.91,0.09,"closed",0,1
"Clidemia_mortoniana",1,0,"closed",0,1
"Clidemia_myrmecina",0.85,0.15,"closed",0,1
"Clidemia_novemnervia",0.84,0.16,"closed",0,1
"Clidemia_octona",0.97,0.03,"closed",0,1
"Clidemia_ostrina",0.97,0.03,"closed",0,1
"Clidemia_petiolaris",0.99,0.01,"closed",0,1
"Clidemia_piperifolia",0.94,0.06,"closed",0,1
"Clidemia_plumosa",0.82,0.18,"closed",0,1
"Clidemia_pustulata",0.74,0.26,"closed",1,1
"Clidemia_rubra",0.81,0.19,"closed",0,1
"Clidemia_septuplinervia",0.99,0.01,"closed",0,1
"Clidemia_sericea",0.85,0.15,"closed",0,1
"Clidemia_sessiliflora",1,0,"closed",0,1
"Clidemia_setosa",0.98,0.02,"closed",0,1
"Clidemia_spectabilis",1,0,"closed",0,1
"Clidemia_sprucei",1,0,"closed",0,1
"Clidemia_strigillosa",0.86,0.14,"closed",0,1
"Clidemia_swartzii",1,0,"closed",0,1
"Clidemia_tenebrosa",1,0,"closed",0,1
"Clidemia_tetrapetala",1,0,"closed",0,1
"Clidemia_trichotoma",0.5,0.5,"closed",1,1
"Clidemia_trinitensis",0,1,"open",1,0
"Clidemia_umbrosa",1,0,"closed",0,1
"Clidemia_utleyana",1,0,"closed",0,1
"Comolia_leptophylla",0.61,0.39,"closed",1,1
"Comolia_microphylla",0.86,0.14,"closed",0,1
"Comolia_ovalifolia",0.77,0.23,"closed",0,1
"Comolia_smithii",0.67,0.33,"closed",1,1
"Comolia_vernicosa",1,0,"closed",0,1
"Comolia_villosa",0.73,0.27,"closed",1,1
"Conostegia_bigibbosa",1,0,"closed",0,1
"Conostegia_bracteata",1,0,"closed",0,1
"Conostegia_brenesii",1,0,"closed",0,1
"Conostegia_caelestis",1,0,"closed",0,1
"Conostegia_centronioides",0.96,0.04,"closed",0,1
"Conostegia_cinnamomea",0.91,0.09,"closed",0,1
"Conostegia_cuatrecasii",0.95,0.05,"closed",0,1
"Conostegia_extinctoria",1,0,"closed",0,1
"Conostegia_icosandra",0.94,0.06,"closed",0,1
"Conostegia_jaliscana",1,0,"closed",0,1
"Conostegia_lasiopoda",0.98,0.02,"closed",0,1
"Conostegia_micrantha",0.95,0.05,"closed",0,1
"Conostegia_montana",0.98,0.02,"closed",0,1
"Conostegia_monteleagreana",1,0,"closed",0,1
"Conostegia_oerstediana",1,0,"closed",0,1
"Conostegia_pittieri",1,0,"closed",0,1
"Conostegia_plumosa",1,0,"closed",0,1
"Conostegia_polyandra",0.82,0.18,"closed",0,1
"Conostegia_rhodopetala",1,0,"closed",0,1
"Conostegia_rubiginosa",1,0,"closed",0,1
"Conostegia_rufescens",1,0,"closed",0,1
"Conostegia_schlimii",0.96,0.04,"closed",0,1
"Conostegia_setifera",1,0,"closed",0,1
"Conostegia_setosa",0.98,0.02,"closed",0,1
"Conostegia_speciosa",0.95,0.05,"closed",0,1
"Conostegia_subcrustulata",0.97,0.03,"closed",0,1
"Conostegia_superba",0.94,0.06,"closed",0,1
"Conostegia_tenuifolia",1,0,"closed",0,1
"Conostegia_volcanalis",0.98,0.02,"closed",0,1
"Cyphotheca_montana",1,0,"closed",0,1
"Desmoscelis_villosa",0.45,0.55,"open",1,1
"Dichaetanthera_africana",0.91,0.09,"closed",0,1
"Dichaetanthera_arborea",0.9,0.1,"closed",0,1
"Dichaetanthera_articulata",1,0,"closed",0,1
"Dichaetanthera_asperrima",1,0,"closed",0,1
"Dichaetanthera_oblongifolia",1,0,"closed",0,1
"Dinophora_spenneroides",0.87,0.13,"closed",0,1
"Dionycha_bojerii",1,0,"closed",0,1
"Dissochaeta_affinis",0.94,0.06,"closed",0,1
"Dissochaeta_annulata",0.94,0.06,"closed",0,1
"Dissochaeta_bracteata",0.89,0.11,"closed",0,1
"Dissochaeta_divaricata",0.95,0.05,"closed",0,1
"Dissochaeta_reformata",1,0,"closed",0,1
"Dissochaeta_viminalis",0.98,0.02,"closed",0,1
"Dissotis_congolensis",0.57,0.43,"closed",1,1
"Dissotis_crenulata",0,1,"open",1,0
"Dissotis_cryptantha",0,1,"open",1,0
"Dissotis_denticulata",1,0,"closed",0,1
"Dissotis_falcipila",0,1,"open",1,0
"Dissotis_gilgiana",0,1,"open",1,0
"Dissotis_grandiflora",0.18,0.82,"open",1,0
"Dissotis_longisetosa",0.38,0.62,"open",1,1
"Dissotis_perkinsiae",0.43,0.57,"open",1,1
"Dissotis_pulchra",0,1,"open",1,0
"Dissotis_thollonii",0.5,0.5,"closed",1,1
"Dissotis_trothae",0.5,0.5,"closed",1,1
"Dissotis_welwitschii",0,1,"open",1,0
"Dolichoura_spiritusanctensis",1,0,"closed",0,1
"Driessenia_glanduligera",0.75,0.25,"closed",0,1
"Dupineta_brazzae",0.5,0.5,"closed",1,1
"Eriocnema_fulva",0,1,"open",1,0
"Ernestia_adenotricha",1,0,"closed",0,1
"Ernestia_confertiflora",1,0,"closed",0,1
"Ernestia_maguirei",0.67,0.33,"closed",1,1
"Ernestia_ovata",1,0,"closed",0,1
"Ernestia_quadriseta",1,0,"closed",0,1
"Ernestia_tenella",1,0,"closed",0,1
"Fordiophyton_cordifolium",1,0,"closed",0,1
"Fordiophyton_faberi",1,0,"closed",0,1
"Fritzschia_anisostemon",0.33,0.67,"open",1,1
"Graffenrieda_cucullata",0.99,0.01,"closed",0,1
"Graffenrieda_emarginata",0.97,0.03,"closed",0,1
"Graffenrieda_galeottii",0.97,0.03,"closed",0,1
"Graffenrieda_gracilis",0.99,0.01,"closed",0,1
"Graffenrieda_harlingii",0.8,0.2,"closed",0,1
"Graffenrieda_hitchcockii",1,0,"closed",0,1
"Graffenrieda_intermedia",0.93,0.07,"closed",0,1
"Graffenrieda_latifolia",0.94,0.06,"closed",0,1
"Graffenrieda_limbata",0.99,0.01,"closed",0,1
"Graffenrieda_miconioides",1,0,"closed",0,1
"Graffenrieda_micrantha",0.93,0.07,"closed",0,1
"Graffenrieda_moaensis",1,0,"closed",0,1
"Graffenrieda_moritziana",1,0,"closed",0,1
"Graffenrieda_rotundifolia",0.14,0.86,"open",1,0
"Graffenrieda_sessilifolia",1,0,"closed",0,1
"Graffenrieda_tristis",1,0,"closed",0,1
"Graffenrieda_uribei",1,0,"closed",0,1
"Graffenrieda_weddellii",0.75,0.25,"closed",0,1
"Gravesia_guttata",1,0,"closed",0,1
"Gravesia_rutenbergiana",1,0,"closed",0,1
"Guyonia_antennina",0.62,0.38,"closed",1,1
"Guyonia_ciliata",0.87,0.13,"closed",0,1
"Guyonia_jacquesii",1,0,"closed",0,1
"Henriettea_aggregata",0.92,0.08,"closed",0,1
"Henriettea_ekmanii",1,0,"closed",0,1
"Henriettea_flavescens",0.82,0.18,"closed",0,1
"Henriettea_gibberosa",1,0,"closed",0,1
"Henriettea_granulata",0.91,0.09,"closed",0,1
"Henriettea_macfadyenii",1,0,"closed",0,1
"Henriettea_martiusii",0.91,0.09,"closed",0,1
"Henriettea_multiflora",1,0,"closed",0,1
"Henriettea_odorata",0.97,0.03,"closed",0,1
"Henriettea_patrisiana",0.68,0.32,"closed",1,1
"Henriettea_ramiflora",0.93,0.07,"closed",0,1
"Henriettea_rimosa",1,0,"closed",0,1
"Henriettea_sessilifolia",0.67,0.33,"closed",1,1
"Henriettea_spruceana",0.93,0.07,"closed",0,1
"Henriettea_squamata",1,0,"closed",0,1
"Henriettea_squamulosa",1,0,"closed",0,1
"Henriettea_succosa",0.86,0.14,"closed",0,1
"Henriettea_tovarensis",0.88,0.12,"closed",0,1
"Henriettea_tuberculosa",0.96,0.04,"closed",0,1
"Heterocentron_elegans",1,0,"closed",0,1
"Heterocentron_muricatum",1,0,"closed",0,1
"Heterocentron_subtriplinervium",1,0,"closed",0,1
"Heterotis_buettneriana",0.94,0.06,"closed",0,1
"Heterotis_decumbens",0.79,0.21,"closed",0,1
"Heterotis_prostrata",1,0,"closed",0,1
"Heterotis_rotundifolia",0.68,0.32,"closed",1,1
"Huberia_consimilis",0.67,0.33,"closed",1,1
"Huberia_ovalifolia",0.81,0.19,"closed",0,1
"Huberia_peruviana",0.89,0.11,"closed",0,1
"Itatiaia_cleistopetala",0.67,0.33,"closed",1,1
"Killipia_pedunculata",1,0,"closed",0,1
"Killipia_rotundifolia",1,0,"closed",0,1
"Lavoisiera_alba",0.3,0.7,"open",1,1
"Lavoisiera_caryophyllea",0.67,0.33,"closed",1,1
"Lavoisiera_confertiflora",0.17,0.83,"open",1,0
"Lavoisiera_cordata",0.67,0.33,"closed",1,1
"Lavoisiera_crassifolia",0,1,"open",1,0
"Lavoisiera_imbricata",0.35,0.65,"open",1,1
"Lavoisiera_macrocarpa",0,1,"open",1,0
"Lavoisiera_pulchella",0.29,0.71,"open",1,1
"Lavoisiera_subulata",0,1,"open",1,0
"Leandra_acutiflora",0.88,0.12,"closed",0,1
"Leandra_adenothrix",0,1,"open",1,0
"Leandra_agrestis",1,0,"closed",0,1
"Leandra_alpestris",0,1,"open",1,0
"Leandra_amplexicaulis",0.98,0.02,"closed",0,1
"Leandra_aristigera",0.95,0.05,"closed",0,1
"Leandra_aspera",1,0,"closed",0,1
"Leandra_aurea",0.56,0.44,"closed",1,1
"Leandra_australis",0.9,0.1,"closed",0,1
"Leandra_barbinervis",0.85,0.15,"closed",0,1
"Leandra_blanchetiana",0,1,"open",1,0
"Leandra_brackenridgei",1,0,"closed",0,1
"Leandra_breviflora",1,0,"closed",0,1
"Leandra_calvescens",0.8,0.2,"closed",0,1
"Leandra_cancellata",0.4,0.6,"open",1,1
"Leandra_candelabrum",1,0,"closed",0,1
"Leandra_capilliflora",0.96,0.04,"closed",0,1
"Leandra_capitata",0.75,0.25,"closed",0,1
"Leandra_carassana",0.79,0.21,"closed",0,1
"Leandra_cardiophylla",1,0,"closed",0,1
"Leandra_catharinensis",1,0,"closed",0,1
"Leandra_chaetodon",0.99,0.01,"closed",0,1
"Leandra_clidemioides",0.96,0.04,"closed",0,1
"Leandra_coadunata",1,0,"closed",0,1
"Leandra_collina",1,0,"closed",0,1
"Leandra_cordigera",0.87,0.13,"closed",0,1
"Leandra_coriacea",0.38,0.62,"open",1,1
"Leandra_crenata",0.91,0.09,"closed",0,1
"Leandra_cristata",1,0,"closed",0,1
"Leandra_cuneata",1,0,"closed",0,1
"Leandra_dendroides",0.38,0.62,"open",1,1
"Leandra_dichotoma",0.99,0.01,"closed",0,1
"Leandra_diffusa",1,0,"closed",0,1
"Leandra_divaricata",0.97,0.03,"closed",0,1
"Leandra_echinata",1,0,"closed",0,1
"Leandra_edentula",0.6,0.4,"closed",1,1
"Leandra_eichleri",0.3,0.7,"open",1,1
"Leandra_erostrata",0.45,0.55,"open",1,1
"Leandra_fallacissima",1,0,"closed",0,1
"Leandra_fallax",0.81,0.19,"closed",0,1
"Leandra_fluminensis",0.17,0.83,"open",1,0
"Leandra_fontanae",1,0,"closed",0,1
"Leandra_foveolata",0.71,0.29,"closed",1,1
"Leandra_glabrata",0.43,0.57,"open",1,1
"Leandra_glandulifera",0.97,0.03,"closed",0,1
"Leandra_glazioviana",0.86,0.14,"closed",0,1
"Leandra_gracilis",0.94,0.06,"closed",0,1
"Leandra_granatensis",0.98,0.02,"closed",0,1
"Leandra_gynoverrucosa",0.5,0.5,"closed",1,1
"Leandra_hatschbachii",1,0,"closed",0,1
"Leandra_heteroporata",0,1,"open",1,0
"Leandra_hirta",0.87,0.13,"closed",0,1
"Leandra_hirtella",0.86,0.14,"closed",0,1
"Leandra_humilis",0.8,0.2,"closed",0,1
"Leandra_inaequalifolia",1,0,"closed",0,1
"Leandra_ionopogon",0.9,0.1,"closed",0,1
"Leandra_itatiaiae",0.71,0.29,"closed",1,1
"Leandra_lacunosa",0.43,0.57,"open",1,1
"Leandra_laevigata",0.89,0.11,"closed",0,1
"Leandra_lancifolia",0.88,0.12,"closed",0,1
"Leandra_lapae",1,0,"closed",0,1
"Leandra_laxa",0.82,0.18,"closed",0,1
"Leandra_lima",1,0,"closed",0,1
"Leandra_loligomorpha",1,0,"closed",0,1
"Leandra_longicoma",1,0,"closed",0,1
"Leandra_macdanielli",1,0,"closed",0,1
"Leandra_magdalenensis",1,0,"closed",0,1
"Leandra_melanodesma",0.95,0.05,"closed",0,1
"Leandra_melastomoides",0.73,0.27,"closed",1,1
"Leandra_mexicana",0.93,0.07,"closed",0,1
"Leandra_miconiastrum",0.67,0.33,"closed",1,1
"Leandra_micropetala",0.97,0.03,"closed",0,1
"Leandra_microphylla",0.5,0.5,"closed",1,1
"Leandra_mollis",1,0,"closed",0,1
"Leandra_mouraei",1,0,"closed",0,1
"Leandra_multiplinervis",0.91,0.09,"closed",0,1
"Leandra_nanayensis",1,0,"closed",0,1
"Leandra_nervosa",0.94,0.06,"closed",0,1
"Leandra_neurotricha",0.75,0.25,"closed",0,1
"Leandra_nianga",0.89,0.11,"closed",0,1
"Leandra_pallida",0.33,0.67,"open",1,1
"Leandra_pastazana",1,0,"closed",0,1
"Leandra_paulina",0,1,"open",1,0
"Leandra_penduliflora",0,1,"open",1,0
"Leandra_pennipilis",0.8,0.2,"closed",0,1
"Leandra_phelpsiae",0.89,0.11,"closed",0,1
"Leandra_pilonensis",1,0,"closed",0,1
"Leandra_planifilamentosa",1,0,"closed",0,1
"Leandra_polyadena",0.75,0.25,"closed",0,1
"Leandra_polychaeta",0.33,0.67,"open",1,1
"Leandra_polystachya",0.36,0.64,"open",1,1
"Leandra_purpurea",0.97,0.03,"closed",0,1
"Leandra_purpureovillosa",0.96,0.04,"closed",0,1
"Leandra_quinquedentata",0.78,0.22,"closed",0,1
"Leandra_refracta",0.96,0.04,"closed",0,1
"Leandra_regnellii",0.98,0.02,"closed",0,1
"Leandra_reitzii",0.89,0.11,"closed",0,1
"Leandra_reptans",1,0,"closed",0,1
"Leandra_reversa",0.97,0.03,"closed",0,1
"Leandra_rhamnifolia",1,0,"closed",0,1
"Leandra_ribesiaeflora",1,0,"closed",0,1
"Leandra_riedeliana",0.38,0.62,"open",1,1
"Leandra_rigida",0.75,0.25,"closed",0,1
"Leandra_riograndensis",1,0,"closed",0,1
"Leandra_rufescens",0.94,0.06,"closed",0,1
"Leandra_salicina",0.34,0.66,"open",1,1
"Leandra_secunda",0.99,0.01,"closed",0,1
"Leandra_secundiflora",1,0,"closed",0,1
"Leandra_sericea",0.88,0.12,"closed",0,1
"Leandra_solenifera",0.95,0.05,"closed",0,1
"Leandra_strigilliflora",0.88,0.12,"closed",0,1
"Leandra_subobruta",0,1,"open",1,0
"Leandra_subseriata",0.96,0.04,"closed",0,1
"Leandra_subulata",1,0,"closed",0,1
"Leandra_sulfurea",0.73,0.27,"closed",1,1
"Leandra_tetraquetra",0.89,0.11,"closed",0,1
"Leandra_tomentosa",1,0,"closed",0,1
"Leandra_triantha",1,0,"closed",0,1
"Leandra_ulaei",1,0,"closed",0,1
"Leandra_umbellata",0.73,0.27,"closed",1,1
"Leandra_variabilis",0.94,0.06,"closed",0,1
"Leandra_verticillata",1,0,"closed",0,1
"Leandra_vesiculosa",0,1,"open",1,0
"Leandra_warmingiana",1,0,"closed",0,1
"Leandra_xanthocoma",0.95,0.05,"closed",0,1
